Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,41.89933019340042,16.33496814952565
Tue May  2 00:00:00 2017,22.99388525073971,16.33496814952565
Wed May  3 00:00:00 2017,26.862675683978928,16.33496814952565
Thu May  4 00:00:00 2017,9.313348825249754,16.33496814952565
Fri May  5 00:00:00 2017,16.353016985082668,16.33496814952565
Sat May  6 00:00:00 2017,22.833993780948994,16.33496814952565
Sun May  7 00:00:00 2017,46.26126076601389,16.33496814952565
Mon May  8 00:00:00 2017,24.706814248032412,16.33496814952565
Tue May  9 00:00:00 2017,26.545388137463867,16.33496814952565
Wed May 10 00:00:00 2017,15.669618337078996,16.33496814952565
Thu May 11 00:00:00 2017,33.010801567558275,16.33496814952565
Fri May 12 00:00:00 2017,39.70363073030624,16.33496814952565
Sat May 13 00:00:00 2017,56.74206126508856,16.33496814952565
Sun May 14 00:00:00 2017,61.46226919719666,16.33496814952565
Mon May 15 00:00:00 2017,22.087662537756593,16.33496814952565
Tue May 16 00:00:00 2017,28.20022871112623,16.33496814952565
Wed May 17 00:00:00 2017,10.310685296783145,16.33496814952565
Thu May 18 00:00:00 2017,39.37383619114963,16.33496814952565
Fri May 19 00:00:00 2017,25.14414191086116,16.33496814952565
Sat May 20 00:00:00 2017,18.862706266541984,16.33496814952565
Sun May 21 00:00:00 2017,39.646177023038845,16.33496814952565
Mon May 22 00:00:00 2017,20.897786744021253,16.33496814952565
Tue May 23 00:00:00 2017,30.77391651201665,16.33496814952565
Wed May 24 00:00:00 2017,14.297063260858742,16.33496814952565
Thu May 25 00:00:00 2017,15.754786932352268,16.33496814952565
Fri May 26 00:00:00 2017,19.949221601868867,16.33496814952565
Sat May 27 00:00:00 2017,33.28329942915509,16.33496814952565
Sun May 28 00:00:00 2017,25.58110029128577,16.33496814952565
Mon May 29 00:00:00 2017,29.070271387256323,16.33496814952565
Tue May 30 00:00:00 2017,24.76537654545799,16.33496814952565
Wed May 31 00:00:00 2017,27.00223058211066,16.33496814952565
