Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,37.08964236650264,19.920443309410246
Tue May  2 00:00:00 2017,13.014390754746643,19.920443309410246
Wed May  3 00:00:00 2017,19.227762051179706,19.920443309410246
Thu May  4 00:00:00 2017,39.931188079180956,19.920443309410246
Fri May  5 00:00:00 2017,9.69686166728239,19.920443309410246
Sat May  6 00:00:00 2017,35.281326688177046,19.920443309410246
Sun May  7 00:00:00 2017,33.15214326675573,19.920443309410246
Mon May  8 00:00:00 2017,20.43570201360731,19.920443309410246
Tue May  9 00:00:00 2017,15.82007707372642,19.920443309410246
Wed May 10 00:00:00 2017,18.598946471350942,19.920443309410246
Thu May 11 00:00:00 2017,12.94465732277266,19.920443309410246
Fri May 12 00:00:00 2017,6.949545520961326,19.920443309410246
Sat May 13 00:00:00 2017,51.61279027461502,19.920443309410246
Sun May 14 00:00:00 2017,66.19335506849052,19.920443309410246
Mon May 15 00:00:00 2017,19.11692523767088,19.920443309410246
Tue May 16 00:00:00 2017,9.736561304031307,19.920443309410246
Wed May 17 00:00:00 2017,9.657113173627492,19.920443309410246
Thu May 18 00:00:00 2017,31.968087670929638,19.920443309410246
Fri May 19 00:00:00 2017,18.29927213483721,19.920443309410246
Sat May 20 00:00:00 2017,23.122551651042706,19.920443309410246
Sun May 21 00:00:00 2017,33.42292176975009,19.920443309410246
Mon May 22 00:00:00 2017,12.586943073549147,19.920443309410246
Tue May 23 00:00:00 2017,11.991210146326068,19.920443309410246
Wed May 24 00:00:00 2017,10.11209911161153,19.920443309410246
Thu May 25 00:00:00 2017,59.57766201280923,19.920443309410246
Fri May 26 00:00:00 2017,33.08518439145549,19.920443309410246
Sat May 27 00:00:00 2017,17.438344675841012,19.920443309410246
Sun May 28 00:00:00 2017,21.847272493942302,19.920443309410246
Mon May 29 00:00:00 2017,14.751845366160644,19.920443309410246
Tue May 30 00:00:00 2017,9.98113272277891,19.920443309410246
Wed May 31 00:00:00 2017,8.750574566268453,19.920443309410246
