,Train Loss,Validation Loss
1,52.97759017213434,33.87807744207348
2,28.547796557403764,26.642242467531595
3,25.288021588862257,24.71758725309885
4,24.312328279480926,22.623718163445858
5,23.79863818255587,22.69160974709364
6,23.438156005990937,23.228633047432027
7,23.050026745699512,22.838539821272683
8,22.814564880159132,23.18023093028735
9,22.561508110128003,23.26111133551512
10,22.402101080558104,23.25097913895884
11,22.395388382386802,22.614648849733413
12,22.091384935508458,22.339480712422333
13,21.959433590351306,22.897819406242782
14,21.8802120969487,22.715226152891752
15,21.742348799872243,22.699093797728153
16,21.701349584770416,22.400468623339062
17,21.728547432619447,22.354189527932032
18,21.52619891823737,22.190244942583064
19,21.45686356710318,22.773695211256705
20,21.42148643181801,23.15822365591603
21,21.369544074947644,22.42140783118518
22,21.289185110022423,22.897153697560764
23,21.135015438517765,23.50713557368111
24,21.15062200048947,23.92031461748171
25,21.175804814511206,22.87517543890143
26,21.062297868370802,23.73299566819249
27,21.034343501369204,23.233776904776104
28,20.951794474341515,23.274242796778253
29,20.874647335470932,23.26487075513409
30,20.72715654758415,22.99483281865342
31,20.72704530314251,22.906837716752054
32,20.76297252904145,22.70197881763554
33,20.682287727817645,23.49282846527715
34,20.69208060874738,23.125540067645385
35,20.601325027268476,22.875838990707123
36,20.536486271519106,23.73027648336144
37,20.44227890600588,23.25510852653066
38,20.54510817737144,23.018013382470738
39,20.46851980497752,22.548368399715766
40,20.450450618560563,22.90326081894632
41,20.30643396232906,23.098429506824864
42,20.332053832484,22.81646913482297
43,20.379999479683335,22.905875850749272
44,20.254053639170273,23.03422762458897
45,20.178241605483056,22.489220250464683
46,20.198846687037936,23.14315842813061
47,20.056799462099303,22.7802110406233
48,19.99160254921716,23.218749158698596
49,19.9272234501139,23.409919352941614
50,19.98002474116533,22.759101692493672
