Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,38.61657335251321,44.69686719961911
Tue May  2 00:00:00 2017,22.947078470500337,44.69686719961911
Wed May  3 00:00:00 2017,18.68557310736827,44.69686719961911
Thu May  4 00:00:00 2017,22.46244442207506,44.69686719961911
Fri May  5 00:00:00 2017,18.939099809606006,44.69686719961911
Sat May  6 00:00:00 2017,35.87278629731378,44.69686719961911
Sun May  7 00:00:00 2017,43.81142024080364,44.69686719961911
Mon May  8 00:00:00 2017,24.51871057235654,44.69686719961911
Tue May  9 00:00:00 2017,18.10705387837817,44.69686719961911
Wed May 10 00:00:00 2017,16.979451099062263,44.69686719961911
Thu May 11 00:00:00 2017,31.356129987500125,44.69686719961911
Fri May 12 00:00:00 2017,33.675862712039,44.69686719961911
Sat May 13 00:00:00 2017,58.43913586964183,44.69686719961911
Sun May 14 00:00:00 2017,64.43476351915498,44.69686719961911
Mon May 15 00:00:00 2017,14.74458108722653,44.69686719961911
Tue May 16 00:00:00 2017,24.65247495790898,44.69686719961911
Wed May 17 00:00:00 2017,17.9865737272798,44.69686719961911
Thu May 18 00:00:00 2017,53.325570339992936,44.69686719961911
Fri May 19 00:00:00 2017,25.36963574364573,44.69686719961911
Sat May 20 00:00:00 2017,25.153044931968704,44.69686719961911
Sun May 21 00:00:00 2017,28.410445316278615,44.69686719961911
Mon May 22 00:00:00 2017,19.70145199033495,44.69686719961911
Tue May 23 00:00:00 2017,18.371222866104723,44.69686719961911
Wed May 24 00:00:00 2017,16.1903190200277,44.69686719961911
Thu May 25 00:00:00 2017,21.044298283864446,44.69686719961911
Fri May 26 00:00:00 2017,20.86936122333308,44.69686719961911
Sat May 27 00:00:00 2017,29.29696491198028,44.69686719961911
Sun May 28 00:00:00 2017,19.670132355878426,44.69686719961911
Mon May 29 00:00:00 2017,32.240231478475366,44.69686719961911
Tue May 30 00:00:00 2017,24.95969428188762,44.69686719961911
Wed May 31 00:00:00 2017,33.242430707459704,44.69686719961911
