,Train Loss,Validation Loss
1,63.805538078847256,47.99117774486191
2,42.3713352844925,38.03272854419266
3,36.42521587888384,36.08538597683302
4,35.126686307407866,36.15040273341239
5,34.51474985264998,36.066583934238444
6,34.12988377219831,35.41582232875978
7,33.2662410785029,35.58062701989016
8,33.25574754153228,35.0411500512077
9,32.748721448225886,35.651775561274924
10,32.37141353491969,35.39964958847753
11,32.030388719895306,36.26234158283652
12,31.805653494711784,34.95791180367151
13,31.115000949939436,34.560913931776675
14,30.654148268784358,34.24545753484618
15,30.52159101766322,34.36220674839913
16,30.36026606331971,34.12251346111882
17,29.980950465844263,34.34008183174049
18,29.882950327963968,34.307476303815434
19,29.56876028002932,33.87997195496698
20,29.480956789348795,34.45465980746859
21,29.430106053086924,33.619053341227186
22,29.070417701797997,33.44236729312885
23,29.087236508144674,33.30529071994058
24,29.09257651278966,32.847198758606005
25,28.969894997460823,33.640964465016154
26,29.08067569043671,32.87841004415385
27,28.787773257698696,31.718166140326396
28,28.558568383693885,32.20292729023832
29,28.287727802297695,32.70611215731312
30,28.3491099167849,32.682500341928616
31,28.371957103489795,31.731221706398802
32,28.155050870697348,32.46433001310766
33,28.002344152365474,32.06547279254987
34,28.205294957332256,32.11755580495086
35,28.04833236344944,32.64365319080554
36,27.845219895626027,32.3900577389846
37,27.949712338392978,32.30936372049129
38,28.054268423954678,32.22204486125528
39,27.74595786157541,32.807386697259695
40,27.736871241770192,32.148049626597185
41,27.70117607542144,32.13911706804206
42,27.762939430723254,32.67637420571958
43,28.154944118660897,32.044850966261976
44,27.568391342291097,32.69287142403897
45,27.929931555347768,31.998418003781214
46,27.725510958104184,31.380878250593643
47,27.550363692567135,31.877952570069617
48,27.41861499480659,32.013680844263675
49,27.268012219439182,31.85944896320926
50,27.286283178099804,31.378181506174
