Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,14.435685412817302,10.534935972938772
Fri Feb 10 00:00:00 2017,14.435685412817302,10.534935972938772
Mon Apr 10 00:00:00 2017,14.435685412817302,10.534935972938772
Wed May 10 00:00:00 2017,14.435685412817302,10.534935972938772
Sat Jun 10 00:00:00 2017,14.435685412817302,10.534935972938772
Mon Jul 10 00:00:00 2017,14.435685412817302,10.534935972938772
Thu Aug 10 00:00:00 2017,14.435685412817302,10.534935972938772
Sun Sep 10 00:00:00 2017,14.435685412817302,10.534935972938772
Tue Oct 10 00:00:00 2017,14.435685412817302,10.534935972938772
Fri Nov 10 00:00:00 2017,14.435685412817302,10.534935972938772
Sun Dec 10 00:00:00 2017,14.435685412817302,10.534935972938772
