Date,actual speed,predicted speed
2017-05-08 10:25:00,95.2,102.31076
2017-05-08 10:30:00,99.0,101.77304
2017-05-08 10:35:00,97.8,101.3363
2017-05-08 10:40:00,99.66666666666669,101.02799
2017-05-08 10:45:00,98.4,100.83582
2017-05-08 10:50:00,96.6,100.776886
2017-05-08 10:55:00,98.6,100.825356
2017-05-08 11:00:00,96.8,101.01261
2017-05-08 11:05:00,99.0,101.23575
2017-05-08 11:10:00,97.2,101.41204
2017-05-08 11:15:00,94.33333333333331,101.52336
2017-05-08 11:20:00,97.2,101.50549
2017-05-08 11:25:00,98.8,101.29984
2017-05-08 11:30:00,99.2,100.8936
2017-05-08 11:35:00,99.0,100.19238
2017-05-08 11:40:00,96.0,99.160164
2017-05-08 11:45:00,99.2,97.74352
2017-05-08 11:50:00,96.2,95.98339
2017-05-08 11:55:00,100.00000000000001,93.919815
2017-05-08 12:00:00,100.00000000000001,91.65958
2017-05-08 12:05:00,101.2,89.65405
2017-05-08 12:10:00,99.6,87.66002
2017-05-08 12:15:00,96.4,85.729195
2017-05-08 12:20:00,98.2,83.95007
2017-05-08 12:25:00,95.66666666666669,82.35281
2017-05-08 12:30:00,99.4,81.014046
2017-05-08 12:35:00,99.8,79.98729
2017-05-08 12:40:00,99.0,79.33353
2017-05-08 12:45:00,100.00000000000001,79.07942
2017-05-08 12:50:00,99.0,79.307724
2017-05-08 12:55:00,98.6,80.07859
2017-05-08 13:00:00,98.75,81.42513
2017-05-08 13:05:00,97.0,83.33771
2017-05-08 13:10:00,97.2,85.74375
2017-05-08 13:15:00,96.0,88.51128
2017-05-08 13:20:00,96.2,91.43432
2017-05-08 13:25:00,97.4,94.33944
2017-05-08 13:30:00,98.75,97.09344
2017-05-08 13:35:00,98.0,99.54906
2017-05-08 13:40:00,97.75,101.59657
2017-05-08 13:45:00,98.2,103.19832
2017-05-08 13:50:00,99.2,104.33406
2017-05-08 13:55:00,98.8,105.04417
2017-05-08 14:00:00,99.6,105.35727
2017-05-08 14:05:00,100.8,105.301025
2017-05-08 14:10:00,98.8,104.89717
2017-05-08 14:15:00,100.6,104.128426
2017-05-08 14:20:00,99.0,102.99058
2017-05-08 14:25:00,95.8,101.449394
2017-05-08 14:30:00,100.4,99.440414
2017-05-08 14:35:00,89.8,96.91371
2017-05-08 14:40:00,38.333333333333336,93.84697
2017-05-08 14:45:00,15.0,90.27296
2017-05-08 14:50:00,8.4,86.16305
2017-05-08 14:55:00,24.0,81.60401
2017-05-08 15:00:00,38.4,76.73378
2017-05-08 15:05:00,42.5,71.681694
2017-05-08 15:10:00,39.8,66.58378
2017-05-08 15:15:00,38.8,61.645454
2017-05-08 15:20:00,43.6,57.04499
2017-05-08 15:25:00,39.4,52.90763
2017-05-08 15:30:00,35.2,49.269714
2017-05-08 15:35:00,36.8,46.157806
2017-05-08 15:40:00,27.799999999999997,43.51526
2017-05-08 15:45:00,32.6,41.255123
2017-05-08 15:50:00,36.8,39.28451
2017-05-08 15:55:00,29.000000000000004,37.48962
2017-05-08 16:00:00,33.2,35.766636
2017-05-08 16:05:00,35.0,34.599148
2017-05-08 16:10:00,37.8,33.56607
2017-05-08 16:15:00,40.6,32.666832
2017-05-08 16:20:00,40.25,31.884773
2017-05-08 16:25:00,41.0,31.202501
2017-05-08 16:30:00,36.6,30.660774
2017-05-08 16:35:00,44.0,30.26281
2017-05-08 16:40:00,46.2,30.003143
2017-05-08 16:45:00,41.0,29.8794
2017-05-08 16:50:00,31.599999999999998,29.895739
2017-05-08 16:55:00,45.0,29.987572
2017-05-08 17:00:00,42.6,30.115475
2017-05-08 17:05:00,41.8,30.242231
2017-05-08 17:10:00,37.99999999999999,30.351204
2017-05-08 17:15:00,36.2,30.427534
2017-05-08 17:20:00,33.75,30.484303
2017-05-08 17:25:00,27.2,30.558117
2017-05-08 17:30:00,25.8,30.665968
2017-05-08 17:35:00,34.8,30.832537
2017-05-08 17:40:00,24.8,31.004194
2017-05-08 17:45:00,24.599999999999998,31.120705
2017-05-08 17:50:00,30.799999999999997,31.16242
2017-05-08 17:55:00,35.2,31.118834
2017-05-08 18:00:00,35.4,30.98511
2017-05-08 18:05:00,28.199999999999996,30.777752
2017-05-08 18:10:00,29.000000000000004,30.51323
2017-05-08 18:15:00,26.999999999999996,30.177916
2017-05-08 18:20:00,24.5,29.779928
2017-05-08 18:25:00,27.2,29.354544
2017-05-08 18:30:00,30.4,28.925545
2017-05-08 18:35:00,32.8,28.502062
2017-05-08 18:40:00,27.399999999999995,28.145317
2017-05-08 18:45:00,22.4,27.85427
2017-05-08 18:50:00,22.2,27.625967
2017-05-08 18:55:00,17.4,27.447441
2017-05-08 19:00:00,25.8,27.281593
2017-05-08 19:05:00,37.8,27.125887
2017-05-08 19:10:00,29.999999999999996,26.974745
2017-05-08 19:15:00,35.6,26.869364
2017-05-08 19:20:00,44.8,26.806282
2017-05-08 19:25:00,35.4,26.727058
2017-05-08 19:30:00,41.0,26.567629
2017-05-08 19:35:00,42.25,26.335188
2017-05-08 19:40:00,35.0,26.056696
2017-05-08 19:45:00,37.0,25.774586
2017-05-08 19:50:00,33.0,25.575958
2017-05-08 19:55:00,35.2,25.473082
2017-05-08 20:00:00,40.0,25.442972
2017-05-08 20:05:00,32.2,25.520231
2017-05-08 20:10:00,43.4,25.806067
2017-05-08 20:15:00,37.8,26.307165
2017-05-08 20:20:00,37.0,26.936535
2017-05-08 20:25:00,42.00000000000001,27.559546
2017-05-08 20:30:00,33.75,28.121458
2017-05-08 20:35:00,45.8,28.580462
2017-05-08 20:40:00,42.2,28.967058
2017-05-08 20:45:00,45.8,29.322699
2017-05-08 20:50:00,44.6,29.624647
2017-05-08 20:55:00,86.2,29.921288
2017-05-08 21:00:00,104.2,30.165085
2017-05-08 21:05:00,102.4,30.41531
2017-05-08 21:10:00,103.6,30.684174
2017-05-08 21:15:00,103.5,31.017607
2017-05-08 21:20:00,99.8,31.369213
2017-05-08 21:25:00,98.5,31.800201
2017-05-08 21:30:00,101.6,32.218613
2017-05-08 21:35:00,103.2,32.665974
2017-05-08 21:40:00,100.4,33.13077
2017-05-08 21:45:00,102.4,33.606388
2017-05-08 21:50:00,103.75,34.154182
2017-05-08 21:55:00,102.4,34.82154
2017-05-08 22:00:00,105.0,35.658943
2017-05-08 22:05:00,104.6,36.656063
2017-05-08 22:10:00,100.00000000000001,37.898346
2017-05-08 22:15:00,96.4,39.47474
2017-05-08 22:20:00,97.8,41.44012
2017-05-08 22:25:00,101.6,43.777317
2017-05-08 22:30:00,100.8,46.504215
2017-05-08 22:35:00,101.4,49.56943
2017-05-08 22:40:00,100.00000000000001,52.882977
2017-05-08 22:45:00,100.2,56.366177
2017-05-08 22:50:00,99.2,59.864204
2017-05-08 22:55:00,99.6,63.217503
2017-05-08 23:00:00,98.75,66.257706
2017-05-08 23:05:00,101.2,69.084274
2017-05-08 23:10:00,99.8,71.71693
2017-05-08 23:15:00,98.5,73.93878
2017-05-08 23:20:00,98.6,75.80704
2017-05-08 23:25:00,101.75,77.17384
2017-05-08 23:30:00,100.00000000000001,78.38946
2017-05-08 23:35:00,99.8,79.71927
2017-05-08 23:40:00,100.5,81.28795
2017-05-08 23:45:00,100.4,83.17094
2017-05-08 23:50:00,101.6,85.272804
2017-05-08 23:55:00,100.00000000000001,87.459114
2017-05-09 00:00:00,103.33333333333331,89.38991
2017-05-09 00:05:00,104.4,91.15143
2017-05-09 00:10:00,105.2,92.78543
2017-05-09 00:15:00,102.25,94.262474
2017-05-09 00:20:00,102.8,95.564835
2017-05-09 00:25:00,103.2,96.64775
2017-05-09 00:30:00,103.25,97.49608
2017-05-09 00:35:00,102.6,98.1468
2017-05-09 00:40:00,104.0,98.661285
2017-05-09 00:45:00,105.0,99.088165
2017-05-09 00:50:00,104.8,99.49045
2017-05-09 00:55:00,104.4,99.91293
2017-05-09 01:00:00,104.75,100.471596
2017-05-09 01:05:00,104.8,100.77805
2017-05-09 01:10:00,106.2,100.603325
2017-05-09 01:15:00,104.4,100.26255
2017-05-09 01:20:00,102.2,100.08726
2017-05-09 01:25:00,105.8,100.55799
2017-05-09 01:30:00,104.8,101.21516
2017-05-09 01:35:00,105.0,101.80758
2017-05-09 01:40:00,105.0,102.42399
2017-05-09 01:45:00,105.2,102.95613
2017-05-09 01:50:00,108.8,103.39062
2017-05-09 01:55:00,106.8,103.74828
2017-05-09 02:00:00,100.4,104.1014
2017-05-09 02:05:00,101.2,104.38312
2017-05-09 02:10:00,104.8,104.62087
2017-05-09 02:15:00,105.4,104.89625
2017-05-09 02:20:00,106.2,105.034355
2017-05-09 02:25:00,110.4,105.088585
2017-05-09 02:30:00,110.8,105.1586
2017-05-09 02:35:00,109.6,105.2224
2017-05-09 02:40:00,109.2,105.27589
2017-05-09 02:45:00,109.75,105.34681
2017-05-09 02:50:00,106.4,105.333565
2017-05-09 02:55:00,107.8,105.27858
2017-05-09 03:00:00,108.2,105.153694
2017-05-09 03:05:00,112.2,105.00574
2017-05-09 03:10:00,107.4,104.796844
2017-05-09 03:15:00,109.4,104.6333
2017-05-09 03:20:00,108.6,104.43219
