Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,30.950584443216883,39.87921688992437
Tue May  2 00:00:00 2017,19.349890463939417,13.92205554026854
Wed May  3 00:00:00 2017,19.345366453949417,25.02671180560414
Thu May  4 00:00:00 2017,14.560419960128124,19.86374206650425
Fri May  5 00:00:00 2017,15.50890235399938,9.379968045568983
Sat May  6 00:00:00 2017,30.475299934174284,12.381223244574999
Sun May  7 00:00:00 2017,41.48695713435089,23.729617785132543
Mon May  8 00:00:00 2017,30.409922534885848,36.832197937772804
Tue May  9 00:00:00 2017,19.44136452972688,26.105806499046796
Wed May 10 00:00:00 2017,16.737463275338964,18.936467424116916
Thu May 11 00:00:00 2017,26.96286704614613,12.836150285350413
Fri May 12 00:00:00 2017,14.650211662307104,9.5301325147748
Sat May 13 00:00:00 2017,33.355405257671,15.139097489038761
Sun May 14 00:00:00 2017,25.25821222907405,14.286646215613843
Mon May 15 00:00:00 2017,20.458836680641195,16.74074458750234
Tue May 16 00:00:00 2017,25.55052757990488,36.78732986111608
Wed May 17 00:00:00 2017,13.824841893060004,21.839346370055566
Thu May 18 00:00:00 2017,20.22980316674019,26.11998135766452
Fri May 19 00:00:00 2017,22.354872494289154,30.073673445579573
Sat May 20 00:00:00 2017,29.620211958140626,18.38298219182813
Sun May 21 00:00:00 2017,34.42718513702649,83.18714816112376
Mon May 22 00:00:00 2017,21.577682731729183,17.536138346540636
Tue May 23 00:00:00 2017,18.482232453189233,13.990017693941141
Wed May 24 00:00:00 2017,16.696060043730423,31.21304270692587
Thu May 25 00:00:00 2017,24.928245776251046,24.620627319781487
Fri May 26 00:00:00 2017,22.96346350425118,15.430183104353679
Sat May 27 00:00:00 2017,16.557346980757327,30.53444107526074
Sun May 28 00:00:00 2017,10.544068503728377,22.845632057601197
Mon May 29 00:00:00 2017,23.035877448886943,20.872849700431825
Tue May 30 00:00:00 2017,36.00199118435243,25.529818304276365
Wed May 31 00:00:00 2017,31.660745565725918,25.333379205824045
