Date,Daily Error,Rush Hour Error
Fri Feb 10 00:00:00 2017,24.940381746773603,29.40339158714372
Mon Apr 10 00:00:00 2017,24.940381746773603,29.40339158714372
Wed May 10 00:00:00 2017,24.940381746773603,29.40339158714372
Sat Jun 10 00:00:00 2017,24.940381746773603,29.40339158714372
Mon Jul 10 00:00:00 2017,24.940381746773603,29.40339158714372
Thu Aug 10 00:00:00 2017,24.940381746773603,29.40339158714372
Sun Sep 10 00:00:00 2017,24.940381746773603,29.40339158714372
Tue Oct 10 00:00:00 2017,24.940381746773603,29.40339158714372
Fri Nov 10 00:00:00 2017,24.940381746773603,29.40339158714372
Sun Dec 10 00:00:00 2017,24.940381746773603,29.40339158714372
