Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,26.88741329519281,40.45855586380736
Fri Feb 10 00:00:00 2017,26.88741329519281,40.45855586380736
Mon Apr 10 00:00:00 2017,26.88741329519281,40.45855586380736
Wed May 10 00:00:00 2017,26.88741329519281,40.45855586380736
Sat Jun 10 00:00:00 2017,26.88741329519281,40.45855586380736
Mon Jul 10 00:00:00 2017,26.88741329519281,40.45855586380736
Thu Aug 10 00:00:00 2017,26.88741329519281,40.45855586380736
Sun Sep 10 00:00:00 2017,26.88741329519281,40.45855586380736
Tue Oct 10 00:00:00 2017,26.88741329519281,40.45855586380736
Fri Nov 10 00:00:00 2017,26.88741329519281,40.45855586380736
Sun Dec 10 00:00:00 2017,26.88741329519281,40.45855586380736
