Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,6.269288927417915,3.6183694153851635
Tue May  2 00:00:00 2017,4.911432070452819,3.6183694153851635
Wed May  3 00:00:00 2017,5.6246384408355885,3.6183694153851635
Thu May  4 00:00:00 2017,4.861635543008163,3.6183694153851635
Fri May  5 00:00:00 2017,3.9960523398869077,3.6183694153851635
Sat May  6 00:00:00 2017,5.2657120217471265,3.6183694153851635
Sun May  7 00:00:00 2017,4.321127806420851,3.6183694153851635
Mon May  8 00:00:00 2017,7.472249233030104,3.6183694153851635
Tue May  9 00:00:00 2017,6.105954088818034,3.6183694153851635
Wed May 10 00:00:00 2017,6.695982456838886,3.6183694153851635
Thu May 11 00:00:00 2017,5.62568505551727,3.6183694153851635
Fri May 12 00:00:00 2017,4.948820490432187,3.6183694153851635
Sat May 13 00:00:00 2017,6.358682085201038,3.6183694153851635
Sun May 14 00:00:00 2017,7.923966897634612,3.6183694153851635
Mon May 15 00:00:00 2017,5.042227930666989,3.6183694153851635
Tue May 16 00:00:00 2017,3.766157542070214,3.6183694153851635
Wed May 17 00:00:00 2017,6.028380132239202,3.6183694153851635
Thu May 18 00:00:00 2017,23.261403779254717,3.6183694153851635
Fri May 19 00:00:00 2017,18.554683202688366,3.6183694153851635
Sat May 20 00:00:00 2017,7.088645154052492,3.6183694153851635
Sun May 21 00:00:00 2017,6.941333129465239,3.6183694153851635
Mon May 22 00:00:00 2017,4.286350817355963,3.6183694153851635
Tue May 23 00:00:00 2017,13.500657129711088,3.6183694153851635
Wed May 24 00:00:00 2017,7.78481963497795,3.6183694153851635
Thu May 25 00:00:00 2017,5.9347638380953525,3.6183694153851635
Fri May 26 00:00:00 2017,7.551182271446988,3.6183694153851635
Sat May 27 00:00:00 2017,7.611651740849139,3.6183694153851635
Sun May 28 00:00:00 2017,3.865763339910712,3.6183694153851635
Mon May 29 00:00:00 2017,3.861614940136212,3.6183694153851635
Tue May 30 00:00:00 2017,39.993306557432454,3.6183694153851635
Wed May 31 00:00:00 2017,6.866939503990913,3.6183694153851635
