Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,58.45745027857188,20.638154226670306
Tue May  2 00:00:00 2017,21.827359556337157,20.638154226670306
Wed May  3 00:00:00 2017,24.68194352781229,20.638154226670306
Thu May  4 00:00:00 2017,16.7566460425195,20.638154226670306
Fri May  5 00:00:00 2017,26.259716074326047,20.638154226670306
Sat May  6 00:00:00 2017,39.8787319995989,20.638154226670306
Sun May  7 00:00:00 2017,24.17657172086737,20.638154226670306
Mon May  8 00:00:00 2017,38.40600785039917,20.638154226670306
Tue May  9 00:00:00 2017,24.533246383695502,20.638154226670306
Wed May 10 00:00:00 2017,25.800527562735436,20.638154226670306
Thu May 11 00:00:00 2017,23.46667728204004,20.638154226670306
Fri May 12 00:00:00 2017,26.94915794551432,20.638154226670306
Sat May 13 00:00:00 2017,34.9232715392788,20.638154226670306
Sun May 14 00:00:00 2017,35.80035435968527,20.638154226670306
Mon May 15 00:00:00 2017,50.80984583165808,20.638154226670306
Tue May 16 00:00:00 2017,26.355176560780777,20.638154226670306
Wed May 17 00:00:00 2017,21.894041248484324,20.638154226670306
Thu May 18 00:00:00 2017,22.436938488938562,20.638154226670306
Fri May 19 00:00:00 2017,29.509164813846365,20.638154226670306
Sat May 20 00:00:00 2017,21.86126470683901,20.638154226670306
Sun May 21 00:00:00 2017,26.265215107604188,20.638154226670306
Mon May 22 00:00:00 2017,50.83847485845341,20.638154226670306
Tue May 23 00:00:00 2017,22.936166635885208,20.638154226670306
Wed May 24 00:00:00 2017,12.748709821709664,20.638154226670306
Thu May 25 00:00:00 2017,20.661773253854662,20.638154226670306
Fri May 26 00:00:00 2017,32.87958564991331,20.638154226670306
Sat May 27 00:00:00 2017,27.480878261673528,20.638154226670306
Sun May 28 00:00:00 2017,30.77898862144754,20.638154226670306
Mon May 29 00:00:00 2017,44.38604864395803,20.638154226670306
Tue May 30 00:00:00 2017,42.107545517932856,20.638154226670306
Wed May 31 00:00:00 2017,15.919122840576003,20.638154226670306
