Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,29.44005674841625,17.106140834786256
Tue May  2 00:00:00 2017,32.59268556259112,30.367881448723082
Wed May  3 00:00:00 2017,20.76896555555418,32.672901944950894
Thu May  4 00:00:00 2017,27.90784616936963,33.13734312637431
Fri May  5 00:00:00 2017,11.39778821684412,19.41043985329098
Sat May  6 00:00:00 2017,27.14694833174285,54.0140930771494
Sun May  7 00:00:00 2017,22.917919600559724,25.05066732115877
Mon May  8 00:00:00 2017,39.02443834954551,59.97198054926303
Tue May  9 00:00:00 2017,33.855581860434285,48.458279129643934
Wed May 10 00:00:00 2017,26.521381227528654,39.62074000740477
Thu May 11 00:00:00 2017,35.887372672114616,81.4864017010706
Fri May 12 00:00:00 2017,21.506700615852147,33.31294881741792
Sat May 13 00:00:00 2017,15.766038331602829,26.859655917093868
Sun May 14 00:00:00 2017,34.390937032281926,51.67310242671184
Mon May 15 00:00:00 2017,30.943682006905007,42.292377711321905
Tue May 16 00:00:00 2017,21.590082449062677,39.984494436209744
Wed May 17 00:00:00 2017,28.68936566682492,54.16721515730924
Thu May 18 00:00:00 2017,29.374141753571312,61.95578268109504
Fri May 19 00:00:00 2017,28.062858986189294,36.305604122219286
Sat May 20 00:00:00 2017,12.9040652379218,21.874449634077322
Sun May 21 00:00:00 2017,7.7667917068852415,7.107673199092531
Mon May 22 00:00:00 2017,20.12141921843218,25.360710779162044
Tue May 23 00:00:00 2017,25.533318746418942,29.263350011158803
Wed May 24 00:00:00 2017,21.268744936640598,33.41250382918197
Thu May 25 00:00:00 2017,33.798724871533985,46.97493201312675
Fri May 26 00:00:00 2017,28.237288309666507,23.05907940037551
Sat May 27 00:00:00 2017,14.705961851654113,26.3096736439804
Sun May 28 00:00:00 2017,5.247402028343903,7.8212765241266915
Mon May 29 00:00:00 2017,25.80075947369256,48.94305415811996
Tue May 30 00:00:00 2017,23.520475026670848,29.02720702026027
Wed May 31 00:00:00 2017,18.119042243881154,34.01235650428643
