,Train Loss,Validation Loss
1,65.3433768534952,48.42075451991126
2,37.54623944073403,32.94023056206948
3,26.18790047355967,28.86383455925032
4,23.680821459336897,28.45307973009976
5,22.70253357720743,29.089342796770314
6,22.15012699787212,28.74696091711176
7,21.800034534168294,28.234084636904658
8,21.409694208910313,28.210507808436486
9,20.96635601474469,28.17851077852356
10,20.69903527039878,27.830216305083816
11,20.402016553319193,27.664590917283252
12,20.279604244857705,27.366791403831915
13,20.104878102691224,26.882626435969247
14,20.03474258341026,26.959498922597575
15,19.903729255181258,27.034045205066583
16,19.656930655330825,26.991350357250006
17,19.574078273992974,27.13699037676288
18,19.586100478054806,27.869411532550373
19,19.678317670005576,27.03031753325085
20,19.429741702378166,27.22805964574074
21,19.373662302963616,26.869324016828696
22,19.419988881060256,26.86830175525661
23,19.22285960426865,27.037449625825754
24,19.275269929662365,27.048291733070766
25,19.19642649540515,26.60031044377364
26,19.130320586711882,26.73453902756556
27,19.048263403397677,26.574757248036697
28,19.052575716459252,26.68910172748455
29,19.16317249160142,27.074317767968836
30,19.021723497380943,26.65232311883335
31,18.96593410844943,26.05600630459478
32,18.96837067971773,27.060561201094846
33,19.02107512192235,26.64708160847966
34,18.956999792610578,26.03307023999867
35,18.860049760335304,26.711732120138482
36,18.98116955455367,26.504067579598466
37,18.83165430130846,26.672615430383598
38,18.85870632823531,26.492498266057407
39,18.8242020420182,25.880021734616786
40,18.78864509580491,25.912807486683924
41,18.660925772865916,26.116953071320392
42,18.68000503838263,25.59021343111946
43,18.59744993276449,25.893940950258962
44,18.573996029261938,26.153827115128465
45,18.51172875757865,25.908267302018064
46,18.467496953266686,25.533407033893052
47,18.402779452535746,26.138633836976627
48,18.4293592279208,25.909351197231327
49,18.410278480751593,26.14328663324307
50,18.320709153790567,25.9107809806597
