Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,11.639386701697646,19.722634850801253
Tue May  2 00:00:00 2017,11.523256849836468,30.065177366684775
Wed May  3 00:00:00 2017,12.993047368085985,16.303513694384435
Thu May  4 00:00:00 2017,18.21153927025234,17.065147660075976
Fri May  5 00:00:00 2017,9.140545018676939,12.448337202965654
Sat May  6 00:00:00 2017,20.851464219644228,16.558366183035503
Sun May  7 00:00:00 2017,17.69418413254196,22.659829808623854
Mon May  8 00:00:00 2017,12.209953769743747,28.604320193572164
Tue May  9 00:00:00 2017,15.912539118518604,23.360039794245797
Wed May 10 00:00:00 2017,18.067348162995074,17.91543365883119
Thu May 11 00:00:00 2017,10.241797668340098,15.54222888414489
Fri May 12 00:00:00 2017,7.982436468277241,12.945616861107741
Sat May 13 00:00:00 2017,21.79614054443721,20.42651443796521
Sun May 14 00:00:00 2017,23.1189525683168,30.91487015265887
Mon May 15 00:00:00 2017,11.575325911814646,24.303224616992328
Tue May 16 00:00:00 2017,9.429254444706743,23.06009250829172
Wed May 17 00:00:00 2017,7.835942211193984,15.180405705290257
Thu May 18 00:00:00 2017,12.564884330602041,16.450645933482047
Fri May 19 00:00:00 2017,10.003767310352114,19.444603218751993
Sat May 20 00:00:00 2017,15.627045303013439,16.116568960932806
Sun May 21 00:00:00 2017,22.702000177140086,35.55112899166205
Mon May 22 00:00:00 2017,6.4305686804586,16.249595740907434
Tue May 23 00:00:00 2017,12.439996165027136,20.881834256194363
Wed May 24 00:00:00 2017,7.618574864934528,13.512081485606526
Thu May 25 00:00:00 2017,27.552347679551943,17.042045686325977
Fri May 26 00:00:00 2017,26.516506347820393,13.092258374495529
Sat May 27 00:00:00 2017,7.374590660379955,16.06918037771195
Sun May 28 00:00:00 2017,5.4430897409697705,9.189298685142628
Mon May 29 00:00:00 2017,10.54447675756438,24.705986823324498
Tue May 30 00:00:00 2017,10.487884754060381,19.950312847559168
Wed May 31 00:00:00 2017,6.594951190885557,14.62966998899072
