Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,43.15397802077287,20.418425795243802
Tue May  2 00:00:00 2017,31.409802746822606,20.418425795243802
Wed May  3 00:00:00 2017,53.31136635250831,20.418425795243802
Thu May  4 00:00:00 2017,36.023937046200494,20.418425795243802
Fri May  5 00:00:00 2017,26.272092361882063,20.418425795243802
Sat May  6 00:00:00 2017,40.68974894908528,20.418425795243802
Sun May  7 00:00:00 2017,32.596514442961514,20.418425795243802
Mon May  8 00:00:00 2017,26.718061036767562,20.418425795243802
Tue May  9 00:00:00 2017,31.068269510982336,20.418425795243802
Wed May 10 00:00:00 2017,33.91514509537298,20.418425795243802
Thu May 11 00:00:00 2017,39.7267677565074,20.418425795243802
Fri May 12 00:00:00 2017,29.474051403457427,20.418425795243802
Sat May 13 00:00:00 2017,35.78089634701013,20.418425795243802
Sun May 14 00:00:00 2017,36.99704270064926,20.418425795243802
Mon May 15 00:00:00 2017,37.42469420262795,20.418425795243802
Tue May 16 00:00:00 2017,35.284299507601986,20.418425795243802
Wed May 17 00:00:00 2017,38.80685785591155,20.418425795243802
Thu May 18 00:00:00 2017,41.65495711649051,20.418425795243802
Fri May 19 00:00:00 2017,46.7836681096582,20.418425795243802
Sat May 20 00:00:00 2017,23.500485746337787,20.418425795243802
Sun May 21 00:00:00 2017,28.466385136307377,20.418425795243802
Mon May 22 00:00:00 2017,40.082747491635345,20.418425795243802
Tue May 23 00:00:00 2017,44.547463611284755,20.418425795243802
Wed May 24 00:00:00 2017,35.247036821169615,20.418425795243802
Thu May 25 00:00:00 2017,44.1468187800706,20.418425795243802
Fri May 26 00:00:00 2017,49.562829522433134,20.418425795243802
Sat May 27 00:00:00 2017,32.38419573739998,20.418425795243802
Sun May 28 00:00:00 2017,35.43653749489562,20.418425795243802
Mon May 29 00:00:00 2017,35.0428117104878,20.418425795243802
Tue May 30 00:00:00 2017,52.87429210112335,20.418425795243802
Wed May 31 00:00:00 2017,24.641696504475295,20.418425795243802
