Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,31.99983468117981,22.208274615267875
Tue May  2 00:00:00 2017,13.0052750515312,22.208274615267875
Wed May  3 00:00:00 2017,12.825564715724491,22.208274615267875
Thu May  4 00:00:00 2017,24.662984996521956,22.208274615267875
Fri May  5 00:00:00 2017,12.521223817920333,22.208274615267875
Sat May  6 00:00:00 2017,34.1366418193323,22.208274615267875
Sun May  7 00:00:00 2017,32.66815739340475,22.208274615267875
Mon May  8 00:00:00 2017,19.022448781473674,22.208274615267875
Tue May  9 00:00:00 2017,17.97923274341478,22.208274615267875
Wed May 10 00:00:00 2017,19.044155188926297,22.208274615267875
Thu May 11 00:00:00 2017,10.038464443508312,22.208274615267875
Fri May 12 00:00:00 2017,9.417283861097895,22.208274615267875
Sat May 13 00:00:00 2017,50.28406068443623,22.208274615267875
Sun May 14 00:00:00 2017,65.22887260059916,22.208274615267875
Mon May 15 00:00:00 2017,20.900843658511977,22.208274615267875
Tue May 16 00:00:00 2017,11.111571080784934,22.208274615267875
Wed May 17 00:00:00 2017,11.354756037032997,22.208274615267875
Thu May 18 00:00:00 2017,20.986545728542083,22.208274615267875
Fri May 19 00:00:00 2017,17.568941680017552,22.208274615267875
Sat May 20 00:00:00 2017,21.079285756278274,22.208274615267875
Sun May 21 00:00:00 2017,33.034559633705626,22.208274615267875
Mon May 22 00:00:00 2017,15.270489762226722,22.208274615267875
Tue May 23 00:00:00 2017,13.827584392498983,22.208274615267875
Wed May 24 00:00:00 2017,11.649300100702042,22.208274615267875
Thu May 25 00:00:00 2017,45.17376540475695,22.208274615267875
Fri May 26 00:00:00 2017,31.005932813900536,22.208274615267875
Sat May 27 00:00:00 2017,19.9466983027853,22.208274615267875
Sun May 28 00:00:00 2017,27.113582281226954,22.208274615267875
Mon May 29 00:00:00 2017,12.754504123918677,22.208274615267875
Tue May 30 00:00:00 2017,10.660707695958294,22.208274615267875
Wed May 31 00:00:00 2017,13.197335576303841,22.208274615267875
