Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,33.07837425688472,46.4618814398153
Fri Feb 10 00:00:00 2017,33.07837425688472,46.4618814398153
Mon Apr 10 00:00:00 2017,33.07837425688472,46.4618814398153
Wed May 10 00:00:00 2017,33.07837425688472,46.4618814398153
Sat Jun 10 00:00:00 2017,33.07837425688472,46.4618814398153
Mon Jul 10 00:00:00 2017,33.07837425688472,46.4618814398153
Thu Aug 10 00:00:00 2017,33.07837425688472,46.4618814398153
Sun Sep 10 00:00:00 2017,33.07837425688472,46.4618814398153
Tue Oct 10 00:00:00 2017,33.07837425688472,46.4618814398153
Fri Nov 10 00:00:00 2017,33.07837425688472,46.4618814398153
Sun Dec 10 00:00:00 2017,33.07837425688472,46.4618814398153
