Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,25.73833357267553,56.00232266536748
Fri Feb 10 00:00:00 2017,25.73833357267553,56.00232266536748
Mon Apr 10 00:00:00 2017,25.73833357267553,56.00232266536748
Wed May 10 00:00:00 2017,25.73833357267553,56.00232266536748
Sat Jun 10 00:00:00 2017,25.73833357267553,56.00232266536748
Mon Jul 10 00:00:00 2017,25.73833357267553,56.00232266536748
Thu Aug 10 00:00:00 2017,25.73833357267553,56.00232266536748
Sun Sep 10 00:00:00 2017,25.73833357267553,56.00232266536748
Tue Oct 10 00:00:00 2017,25.73833357267553,56.00232266536748
Fri Nov 10 00:00:00 2017,25.73833357267553,56.00232266536748
Sun Dec 10 00:00:00 2017,25.73833357267553,56.00232266536748
