Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,14.094454622848556,10.708396499994606
Fri Feb 10 00:00:00 2017,14.094454622848556,10.708396499994606
Mon Apr 10 00:00:00 2017,14.094454622848556,10.708396499994606
Wed May 10 00:00:00 2017,14.094454622848556,10.708396499994606
Sat Jun 10 00:00:00 2017,14.094454622848556,10.708396499994606
Mon Jul 10 00:00:00 2017,14.094454622848556,10.708396499994606
Thu Aug 10 00:00:00 2017,14.094454622848556,10.708396499994606
Sun Sep 10 00:00:00 2017,14.094454622848556,10.708396499994606
Tue Oct 10 00:00:00 2017,14.094454622848556,10.708396499994606
Fri Nov 10 00:00:00 2017,14.094454622848556,10.708396499994606
Sun Dec 10 00:00:00 2017,14.094454622848556,10.708396499994606
