Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,21.28627766178394,4.892473441244751
Tue May  2 00:00:00 2017,5.479825091035993,4.892473441244751
Wed May  3 00:00:00 2017,6.57159487984514,4.892473441244751
Thu May  4 00:00:00 2017,6.107112310591678,4.892473441244751
Fri May  5 00:00:00 2017,4.415459630078108,4.892473441244751
Sat May  6 00:00:00 2017,5.063423481472679,4.892473441244751
Sun May  7 00:00:00 2017,3.7464400639130213,4.892473441244751
Mon May  8 00:00:00 2017,7.047951588709295,4.892473441244751
Tue May  9 00:00:00 2017,6.522435320493756,4.892473441244751
Wed May 10 00:00:00 2017,8.517069681036126,4.892473441244751
Thu May 11 00:00:00 2017,6.407075419173573,4.892473441244751
Fri May 12 00:00:00 2017,5.314909331574944,4.892473441244751
Sat May 13 00:00:00 2017,6.229336097603509,4.892473441244751
Sun May 14 00:00:00 2017,6.321250637005182,4.892473441244751
Mon May 15 00:00:00 2017,5.684971747806567,4.892473441244751
Tue May 16 00:00:00 2017,5.057970463386113,4.892473441244751
Wed May 17 00:00:00 2017,5.764050356999963,4.892473441244751
Thu May 18 00:00:00 2017,25.653253232713894,4.892473441244751
Fri May 19 00:00:00 2017,22.087017345757907,4.892473441244751
Sat May 20 00:00:00 2017,9.811515080644016,4.892473441244751
Sun May 21 00:00:00 2017,5.516787431555174,4.892473441244751
Mon May 22 00:00:00 2017,5.346893959073492,4.892473441244751
Tue May 23 00:00:00 2017,12.042024741539088,4.892473441244751
Wed May 24 00:00:00 2017,8.969638453534477,4.892473441244751
Thu May 25 00:00:00 2017,11.696447761799938,4.892473441244751
Fri May 26 00:00:00 2017,6.006771843609078,4.892473441244751
Sat May 27 00:00:00 2017,9.236083583313931,4.892473441244751
Sun May 28 00:00:00 2017,3.128780968815635,4.892473441244751
Mon May 29 00:00:00 2017,5.683302802348291,4.892473441244751
Tue May 30 00:00:00 2017,44.15214016290349,4.892473441244751
Wed May 31 00:00:00 2017,4.7624311851841,4.892473441244751
