Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,3.7609740023063716,2.4867201932167866
Tue May  2 00:00:00 2017,3.466933817893433,2.4867201932167866
Wed May  3 00:00:00 2017,6.048887410972814,2.4867201932167866
Thu May  4 00:00:00 2017,4.424571110435039,2.4867201932167866
Fri May  5 00:00:00 2017,4.004100313309494,2.4867201932167866
Sat May  6 00:00:00 2017,5.3385745986131,2.4867201932167866
Sun May  7 00:00:00 2017,3.5497250934419484,2.4867201932167866
Mon May  8 00:00:00 2017,7.151730435505349,2.4867201932167866
Tue May  9 00:00:00 2017,4.308879694412556,2.4867201932167866
Wed May 10 00:00:00 2017,5.903196633623093,2.4867201932167866
Thu May 11 00:00:00 2017,5.057587382351858,2.4867201932167866
Fri May 12 00:00:00 2017,4.192559510437712,2.4867201932167866
Sat May 13 00:00:00 2017,4.140661777992703,2.4867201932167866
Sun May 14 00:00:00 2017,6.80310582551813,2.4867201932167866
Mon May 15 00:00:00 2017,4.4339044692471195,2.4867201932167866
Tue May 16 00:00:00 2017,3.378481884621581,2.4867201932167866
Wed May 17 00:00:00 2017,4.643081693711558,2.4867201932167866
Thu May 18 00:00:00 2017,12.742648383365903,2.4867201932167866
Fri May 19 00:00:00 2017,16.436965594395822,2.4867201932167866
Sat May 20 00:00:00 2017,4.36215067637453,2.4867201932167866
Sun May 21 00:00:00 2017,4.200290047884273,2.4867201932167866
Mon May 22 00:00:00 2017,4.657263888897596,2.4867201932167866
Tue May 23 00:00:00 2017,12.061356719765634,2.4867201932167866
Wed May 24 00:00:00 2017,7.522847259514281,2.4867201932167866
Thu May 25 00:00:00 2017,4.064611909502135,2.4867201932167866
Fri May 26 00:00:00 2017,4.695089183150888,2.4867201932167866
Sat May 27 00:00:00 2017,6.120076574360708,2.4867201932167866
Sun May 28 00:00:00 2017,1.9646752643556908,2.4867201932167866
Mon May 29 00:00:00 2017,3.8781209668093672,2.4867201932167866
Tue May 30 00:00:00 2017,21.79051064209399,2.4867201932167866
Wed May 31 00:00:00 2017,3.090268357213545,2.4867201932167866
