Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,24.966845679799096,31.948439104485583
Tue May  2 00:00:00 2017,21.3552190690279,31.948439104485583
Wed May  3 00:00:00 2017,18.262596131214227,31.948439104485583
Thu May  4 00:00:00 2017,15.571211141620815,31.948439104485583
Fri May  5 00:00:00 2017,25.058762527646692,31.948439104485583
Sat May  6 00:00:00 2017,27.003925050106506,31.948439104485583
Sun May  7 00:00:00 2017,15.368444507707778,31.948439104485583
Mon May  8 00:00:00 2017,17.627748253009244,31.948439104485583
Tue May  9 00:00:00 2017,24.240802558196965,31.948439104485583
Wed May 10 00:00:00 2017,20.650096533856726,31.948439104485583
Thu May 11 00:00:00 2017,18.425269076440404,31.948439104485583
Fri May 12 00:00:00 2017,29.332437604447236,31.948439104485583
Sat May 13 00:00:00 2017,29.69377619167685,31.948439104485583
Sun May 14 00:00:00 2017,30.659153242420068,31.948439104485583
Mon May 15 00:00:00 2017,28.371405514563428,31.948439104485583
Tue May 16 00:00:00 2017,20.216521751627397,31.948439104485583
Wed May 17 00:00:00 2017,23.01190070922491,31.948439104485583
Thu May 18 00:00:00 2017,46.063379085274654,31.948439104485583
Fri May 19 00:00:00 2017,33.698042081668696,31.948439104485583
Sat May 20 00:00:00 2017,12.517341494732323,31.948439104485583
Sun May 21 00:00:00 2017,20.207434570185328,31.948439104485583
Mon May 22 00:00:00 2017,18.187321029041637,31.948439104485583
Tue May 23 00:00:00 2017,31.74192910977271,31.948439104485583
Wed May 24 00:00:00 2017,16.850099795307422,31.948439104485583
Thu May 25 00:00:00 2017,33.80321476666249,31.948439104485583
Fri May 26 00:00:00 2017,29.871320447022747,31.948439104485583
Sat May 27 00:00:00 2017,25.489880115068654,31.948439104485583
Sun May 28 00:00:00 2017,11.207919723151631,31.948439104485583
Mon May 29 00:00:00 2017,19.880526003576833,31.948439104485583
Tue May 30 00:00:00 2017,24.0135979011871,31.948439104485583
Wed May 31 00:00:00 2017,15.221953740068301,31.948439104485583
