,Train Loss,Validation Loss
1,58.20377802712456,32.21580600480875
2,33.89622944058296,24.934698495014622
3,24.4036751011633,17.8487783893569
4,21.497575619680024,17.011574213314315
5,20.833582431317115,16.81513634375834
6,20.608941417838697,16.72204441805228
7,20.476932732648265,16.73631746122065
8,20.403458709057194,16.91500127182095
9,20.372363185438605,16.66801976108588
10,20.22407843433973,16.570749420495808
11,20.206667277311386,16.65821596923734
12,20.167008851832918,16.61442361196373
13,20.13324301475909,16.603478324592736
14,20.01632508015955,16.644765264966782
15,19.89597716275458,16.323988661624345
16,19.881284148686213,16.378182744298925
17,19.873050544669425,16.14545689711282
18,19.765559267802185,16.19258537572215
19,19.60048929872811,16.133808014522597
20,19.486900308025938,16.07707046441064
21,19.397837608115843,16.018930687677994
22,19.23328819714637,15.968814506074352
23,19.023438607285435,15.939137590939085
24,18.99073928092224,16.547098000782974
25,19.158855604993295,15.490313387524433
26,18.56231545609187,15.094761429215803
27,18.452016809768356,15.74770921024748
28,18.494341259133762,15.709686754109638
29,18.429613285407182,15.386509970043305
30,18.3692370783223,14.988058565758868
31,18.23109560945139,14.789806438108892
32,18.204568026404612,14.988793592110696
33,18.263320518507182,15.658703623292807
34,18.18285346846178,15.532003550674869
35,18.271027763178967,15.332685692896488
36,18.129013233442734,15.042413793259815
37,18.157177224621172,15.358022419654555
38,18.195631790668518,14.987566504410362
39,18.13040197131851,15.91735874368895
40,18.093075749679087,15.627724505814287
41,18.07720617143364,15.250200103765655
42,18.00932748135377,15.447183174683936
43,18.144720625829812,15.52847982676781
44,18.06948585611731,15.165681172779102
45,17.9804059140039,15.093533070195093
46,17.949297286422414,15.78001747440528
47,17.985713185145674,15.370205328207778
48,17.938718238751076,15.359151171055231
49,17.887739575334674,14.846873328659075
50,18.00883082036987,14.720535117104816
