Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,41.206535411547215,21.226804918686174
Tue May  2 00:00:00 2017,22.199825540737134,21.226804918686174
Wed May  3 00:00:00 2017,24.823921080701428,21.226804918686174
Thu May  4 00:00:00 2017,13.452393388745863,21.226804918686174
Fri May  5 00:00:00 2017,26.092470990409872,21.226804918686174
Sat May  6 00:00:00 2017,35.77016950916854,21.226804918686174
Sun May  7 00:00:00 2017,17.321356306080208,21.226804918686174
Mon May  8 00:00:00 2017,23.83333433424036,21.226804918686174
Tue May  9 00:00:00 2017,24.07262311634487,21.226804918686174
Wed May 10 00:00:00 2017,19.727852676997536,21.226804918686174
Thu May 11 00:00:00 2017,24.059230512065746,21.226804918686174
Fri May 12 00:00:00 2017,25.123204888369937,21.226804918686174
Sat May 13 00:00:00 2017,27.514642245478313,21.226804918686174
Sun May 14 00:00:00 2017,28.784700743504718,21.226804918686174
Mon May 15 00:00:00 2017,36.61611498240778,21.226804918686174
Tue May 16 00:00:00 2017,30.19641056813333,21.226804918686174
Wed May 17 00:00:00 2017,25.223344050773882,21.226804918686174
Thu May 18 00:00:00 2017,26.132511760720135,21.226804918686174
Fri May 19 00:00:00 2017,34.94692618997919,21.226804918686174
Sat May 20 00:00:00 2017,19.352288214986405,21.226804918686174
Sun May 21 00:00:00 2017,21.64219579456437,21.226804918686174
Mon May 22 00:00:00 2017,30.447978570059384,21.226804918686174
Tue May 23 00:00:00 2017,22.61913513903827,21.226804918686174
Wed May 24 00:00:00 2017,15.091061034266675,21.226804918686174
Thu May 25 00:00:00 2017,22.54833677026075,21.226804918686174
Fri May 26 00:00:00 2017,29.019980852113918,21.226804918686174
Sat May 27 00:00:00 2017,29.695312495208164,21.226804918686174
Sun May 28 00:00:00 2017,32.541727451422204,21.226804918686174
Mon May 29 00:00:00 2017,25.656335013960735,21.226804918686174
Tue May 30 00:00:00 2017,39.26339907795073,21.226804918686174
Wed May 31 00:00:00 2017,14.317136634677874,21.226804918686174
