Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,20.814908162626402,38.51643596981527
Tue May  2 00:00:00 2017,14.124289330155088,45.04559936440572
Wed May  3 00:00:00 2017,18.1093363118192,34.78067648800467
Thu May  4 00:00:00 2017,27.30200097808259,21.489558877102905
Fri May  5 00:00:00 2017,8.43842884290466,14.37254261689766
Sat May  6 00:00:00 2017,25.345023140533172,20.142877841440672
Sun May  7 00:00:00 2017,26.670753626207752,21.769582084652082
Mon May  8 00:00:00 2017,16.646328044329156,41.146654713332794
Tue May  9 00:00:00 2017,17.431381796956735,36.36237605629327
Wed May 10 00:00:00 2017,19.185385629691822,26.03811984357273
Thu May 11 00:00:00 2017,14.955181645797616,36.43455412439787
Fri May 12 00:00:00 2017,10.601079350803467,21.484165026663153
Sat May 13 00:00:00 2017,27.045295861586318,18.78246646635213
Sun May 14 00:00:00 2017,51.23527462804129,83.55503683815076
Mon May 15 00:00:00 2017,15.356599047677252,27.025349891619374
Tue May 16 00:00:00 2017,10.665806755237686,30.007581216154353
Wed May 17 00:00:00 2017,10.37338864936173,26.192828846119497
Thu May 18 00:00:00 2017,22.124707073745075,31.236602309577286
Fri May 19 00:00:00 2017,11.062070647833742,25.78342778479659
Sat May 20 00:00:00 2017,19.319872373853563,18.008158923799503
Sun May 21 00:00:00 2017,26.619956987882283,37.40304845271352
Mon May 22 00:00:00 2017,8.394222034008253,20.566211053002252
Tue May 23 00:00:00 2017,12.82775338876329,29.12485681429701
Wed May 24 00:00:00 2017,8.552478980171335,20.181838185480657
Thu May 25 00:00:00 2017,48.305889593373905,43.18207952895916
Fri May 26 00:00:00 2017,32.707981636775614,18.07015016531389
Sat May 27 00:00:00 2017,12.690831961669808,28.784882466242866
Sun May 28 00:00:00 2017,15.762016862279147,34.37236195680067
Mon May 29 00:00:00 2017,13.283637661843514,33.18803195312923
Tue May 30 00:00:00 2017,9.62301015541113,18.99665500434803
Wed May 31 00:00:00 2017,6.248242607392613,16.40119154133878
