,Train Loss,Validation Loss
1,56.92211272581172,38.100536750102684
2,36.192737926848565,33.68505369746479
3,33.45324890197713,31.734703557621465
4,32.03337622912937,30.210894760992307
5,30.781407856811818,28.948537168757777
6,29.49651520326023,28.405584661860434
7,28.78092954612397,27.695355780230187
8,28.39472273484832,27.48424367448288
9,28.181243341375136,27.149346248564147
10,27.97253672090709,26.77013373519565
11,27.814932864450615,26.560254531719796
12,27.695724293268267,26.169779690751277
13,27.571872615912138,26.699612373021232
14,27.648559137892473,26.217408933791653
15,27.304846549429325,26.096867621976106
16,27.11315789445852,25.75127539445084
17,27.023020224048715,25.836924403577783
18,26.954039423840303,25.91923588512989
19,26.880492733601024,25.793738794766018
20,26.637114126136336,25.377527136664476
21,26.613762904773345,25.58605620684824
22,26.5599275965031,25.165253166347856
23,26.459543988346898,25.256044096422848
24,26.441297747267996,25.384205277168036
25,26.377282845339188,25.024885315167666
26,26.342766772411917,25.35201288924756
27,26.200212614337282,25.241394036540928
28,26.15811741210436,25.394927891525786
29,26.234635222005377,25.11067262999638
30,26.219622083750398,25.234130066610458
31,26.264047165079273,25.114581626818385
32,26.169565299012994,25.176551090789843
33,26.12056352400755,24.829024450078865
34,25.968963434046728,25.36399052015076
35,25.974259257054282,24.988885846091936
36,25.868270982723004,25.12261584720513
37,25.892824190740487,25.056230732307785
38,25.950437094190523,25.080928903192756
39,25.88965639970826,25.161603781915037
40,25.84761296490936,25.234662101606766
41,25.734680309102597,25.269297865689992
42,25.77256651625564,25.255881194022766
43,25.709673017390195,24.953492744186974
44,25.635549476878705,24.62472812332911
45,25.721926218256392,24.962020265523087
46,25.652735269050435,24.714708984313294
47,25.513538468176097,25.187551854514346
48,25.584536707714292,25.205946593412094
49,25.653637774409972,24.752848546120912
50,25.44518159256664,24.886123946049967
