,Train Loss,Validation Loss
1,70.26289510736211,43.78462751412097
2,43.44431720003674,36.12095902878561
3,38.203657746941566,32.36535432603624
4,35.76047095190534,32.26303541807481
5,34.287570222658196,32.35084298363439
6,32.91528295194311,31.725225572232848
7,31.832383001734826,30.99201296582634
8,30.854180765216956,30.90550755424264
9,30.075905875981444,30.418501877490385
10,29.247452130873704,29.618755646693852
11,28.39088600341369,29.299356726952542
12,27.83789807821448,29.10401912530263
13,27.132337657630686,28.57204459625998
14,26.60544349313223,27.7364623369994
15,26.288384957747027,27.69774960294182
16,25.98169644686042,27.57187698505543
17,25.747379585906227,28.098202962934234
18,25.701902080236625,28.15503681736228
19,25.64644661139068,28.362367944952883
20,25.895058585484946,28.807286037339104
21,25.578450481970997,27.775890237019386
22,25.428772038561327,27.663101858562893
23,25.1018301652103,28.634548159293185
24,25.05497655168637,27.66130429285544
25,24.978743069919602,27.973331726627585
26,24.941540781941562,28.164585142959783
27,24.889056269798107,27.969885734864224
28,24.788527277255305,28.41851584116618
29,25.01861468339816,28.101053964944533
30,24.794396487520622,27.6501170411522
31,24.82464094553705,28.281220004882343
32,24.828344955132447,28.093180772698958
33,24.599474303193748,27.937446814996225
34,24.56962623414256,27.593913909829695
35,24.56069856416815,28.648804960427462
36,24.63227392593571,27.308410778457734
37,24.7394809810155,27.725788313665507
38,24.52660635702569,27.976967127234847
39,24.406355262846944,27.803817765212354
40,24.36991727809301,28.075632613382222
41,24.518513905438137,28.337422687330363
42,24.379166279503732,27.96957872679204
43,24.417068455640226,28.049793193369737
44,24.32159640368075,28.007896758891917
45,24.352553072434258,27.530051166628613
46,24.26450496418875,27.698687145739427
47,24.27268455194225,27.746856065444003
48,24.3080602816299,27.72750300831265
49,24.305441076476587,27.099842780902062
50,24.347317558609372,28.39728131264816
