Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,13.542238536893512,7.903880475343816
Fri Feb 10 00:00:00 2017,13.542238536893512,7.903880475343816
Mon Apr 10 00:00:00 2017,13.542238536893512,7.903880475343816
Wed May 10 00:00:00 2017,13.542238536893512,7.903880475343816
Sat Jun 10 00:00:00 2017,13.542238536893512,7.903880475343816
Mon Jul 10 00:00:00 2017,13.542238536893512,7.903880475343816
Thu Aug 10 00:00:00 2017,13.542238536893512,7.903880475343816
Sun Sep 10 00:00:00 2017,13.542238536893512,7.903880475343816
Tue Oct 10 00:00:00 2017,13.542238536893512,7.903880475343816
Fri Nov 10 00:00:00 2017,13.542238536893512,7.903880475343816
Sun Dec 10 00:00:00 2017,13.542238536893512,7.903880475343816
