Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,27.08161482293131,31.65816427301407
Fri Feb 10 00:00:00 2017,27.08161482293131,31.65816427301407
Mon Apr 10 00:00:00 2017,27.08161482293131,31.65816427301407
Wed May 10 00:00:00 2017,27.08161482293131,31.65816427301407
Sat Jun 10 00:00:00 2017,27.08161482293131,31.65816427301407
Mon Jul 10 00:00:00 2017,27.08161482293131,31.65816427301407
Thu Aug 10 00:00:00 2017,27.08161482293131,31.65816427301407
Sun Sep 10 00:00:00 2017,27.08161482293131,31.65816427301407
Tue Oct 10 00:00:00 2017,27.08161482293131,31.65816427301407
Fri Nov 10 00:00:00 2017,27.08161482293131,31.65816427301407
Sun Dec 10 00:00:00 2017,27.08161482293131,31.65816427301407
