,Train Loss,Validation Loss
1,59.707391166603344,41.89341343517372
2,40.85698987963883,27.67911198745919
3,35.49655473098052,27.619634089931363
4,34.13691916523629,26.84062719216911
5,33.06116612101528,24.91364675439814
6,31.662992439766448,24.252536385290085
7,30.814089385611496,24.35256259116648
8,30.03152686759278,24.52595743611722
9,29.41416388817185,24.246617824800552
10,29.02701205512832,26.840842764010137
11,29.088863623527462,25.441614782083846
12,28.3824565937373,24.74700116342114
13,27.898447584907185,26.451645414461797
14,27.584234465386963,25.122931518435053
15,27.362897687461018,25.06887935737555
16,26.79190412413431,23.99737837964061
17,26.42215706267052,23.922380484560485
18,26.05252097046572,24.675861458624563
19,26.000134615055178,26.69797949209863
20,26.553505335413305,23.24160810268908
21,25.786512993601857,23.980667626558667
22,25.547733796899614,24.82014725584283
23,25.447620847975063,23.498931861265586
24,25.497170509520217,23.43579067166988
25,25.276232030137553,24.369807815039028
26,24.96755812157314,24.380146474821167
27,25.108366023450067,23.218501210212708
28,24.858293891563143,24.294216511924635
29,25.023771652615476,23.318094597922432
30,24.686502839306115,24.376791260575736
31,24.821671555763555,24.275737063431826
32,24.68772733398027,23.119414977702615
33,24.56260136962547,22.9628921580571
34,24.483544818628843,23.350351043072227
35,24.414466877990446,23.263521658476964
36,24.660685127599667,23.902055308382998
37,24.877306139282638,23.98956270371714
38,24.56240161090309,23.030625827850834
39,24.455465059633195,24.04349486075849
40,24.482252099496925,23.269410514489724
41,24.34837787844037,24.079106462471803
42,24.36300097782198,22.92491126573214
43,24.648134076921263,23.877832636611007
44,24.27530221022924,23.585077463939626
45,24.352747182013573,24.42817507807072
46,24.40276525564092,23.275693422150013
47,24.128496106316916,24.9643810513199
48,24.14763989820172,22.786579165407407
49,24.15128462599425,23.89665332874517
50,24.100386973064637,23.594867637507804
