Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,29.010236459960968,57.30311282740409
Fri Feb 10 00:00:00 2017,29.010236459960968,57.30311282740409
Mon Apr 10 00:00:00 2017,29.010236459960968,57.30311282740409
Wed May 10 00:00:00 2017,29.010236459960968,57.30311282740409
Sat Jun 10 00:00:00 2017,29.010236459960968,57.30311282740409
Mon Jul 10 00:00:00 2017,29.010236459960968,57.30311282740409
Thu Aug 10 00:00:00 2017,29.010236459960968,57.30311282740409
Sun Sep 10 00:00:00 2017,29.010236459960968,57.30311282740409
Tue Oct 10 00:00:00 2017,29.010236459960968,57.30311282740409
Fri Nov 10 00:00:00 2017,29.010236459960968,57.30311282740409
Sun Dec 10 00:00:00 2017,29.010236459960968,57.30311282740409
