,Train Loss,Validation Loss
1,51.39434424448053,30.925200508350297
2,32.37448112833221,29.066501284694635
3,29.653829859037444,27.61133985324331
4,28.97206806814099,27.460963556546588
5,28.53438906878721,27.76774126992912
6,27.732125340754123,27.996044800852957
7,26.767674334396823,26.739427461259755
8,26.075527104982275,26.69555492099304
9,25.37323228843556,27.47605505987099
10,24.985281901096442,27.27300401287896
11,24.663135672413944,26.781790872100512
12,23.99523398437396,26.285606792837164
13,23.719932862149786,26.495288623616943
14,23.617711023490003,26.118768436574697
15,23.511022004097487,28.48009448196841
16,24.92773429702496,25.216366099096643
17,23.22582072448447,26.3067393198017
18,23.347046406249227,25.91907717867829
19,23.00076506195621,26.47015951518063
20,23.23806336550786,25.869594729300957
21,22.992148654203326,27.005408295513995
22,23.24593002377891,26.475987838898234
23,22.81758024200174,25.58585590066619
24,22.65531829923942,26.279064695239757
25,23.079596326008293,26.328356405336947
26,22.66621553376573,25.945878738880342
27,22.547532604467687,25.90377295481933
28,22.68850571613467,25.96992437244152
29,22.669703408941544,25.603043795828192
30,22.785313427970294,26.54179545453689
31,22.558758424671492,27.91108681970653
32,23.841272758876062,25.872840802580267
33,22.6236251061575,26.296703484379524
34,22.485645748640515,25.854144481745802
35,22.75563841208742,26.741132575726702
36,22.6154752880131,27.186646725394375
37,22.581178044548267,26.31737308583173
38,22.46654650422224,27.537543260374846
39,22.854021840686826,26.308220829111598
40,22.37745717934379,26.14362704970118
41,22.61425161321851,26.916092967950252
42,23.018496492677635,26.109360272706773
43,22.555356560630564,26.509515647490666
44,22.385639568035256,26.365010297974763
45,22.292250157214212,26.478119760717217
46,22.26742430060583,25.748029273801308
47,22.8300373047997,26.420092738397056
48,22.243162138446646,26.70884997501469
49,22.347326671749208,25.76093841914917
50,22.269039035407893,25.80119292149899
