Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,27.727319642340067,32.993258956291754
Fri Feb 10 00:00:00 2017,27.727319642340067,32.993258956291754
Mon Apr 10 00:00:00 2017,27.727319642340067,32.993258956291754
Wed May 10 00:00:00 2017,27.727319642340067,32.993258956291754
Sat Jun 10 00:00:00 2017,27.727319642340067,32.993258956291754
Mon Jul 10 00:00:00 2017,27.727319642340067,32.993258956291754
Thu Aug 10 00:00:00 2017,27.727319642340067,32.993258956291754
Sun Sep 10 00:00:00 2017,27.727319642340067,32.993258956291754
Tue Oct 10 00:00:00 2017,27.727319642340067,32.993258956291754
Fri Nov 10 00:00:00 2017,27.727319642340067,32.993258956291754
Sun Dec 10 00:00:00 2017,27.727319642340067,32.993258956291754
