Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,25.981742378975323,36.09232364366713
Tue May  2 00:00:00 2017,38.066980135777,36.09232364366713
Wed May  3 00:00:00 2017,19.143383586209072,36.09232364366713
Thu May  4 00:00:00 2017,20.421261567705894,36.09232364366713
Fri May  5 00:00:00 2017,18.461506978387312,36.09232364366713
Sat May  6 00:00:00 2017,17.12786500069932,36.09232364366713
Sun May  7 00:00:00 2017,20.920281717032168,36.09232364366713
Mon May  8 00:00:00 2017,41.02183639562031,36.09232364366713
Tue May  9 00:00:00 2017,33.06039399069468,36.09232364366713
Wed May 10 00:00:00 2017,21.867386992424564,36.09232364366713
Thu May 11 00:00:00 2017,43.17280773669099,36.09232364366713
Fri May 12 00:00:00 2017,19.270096525347395,36.09232364366713
Sat May 13 00:00:00 2017,22.02014717149167,36.09232364366713
Sun May 14 00:00:00 2017,50.88315914651999,36.09232364366713
Mon May 15 00:00:00 2017,32.48745318874729,36.09232364366713
Tue May 16 00:00:00 2017,23.233296809455165,36.09232364366713
Wed May 17 00:00:00 2017,27.767280058525856,36.09232364366713
Thu May 18 00:00:00 2017,45.270562836515325,36.09232364366713
Fri May 19 00:00:00 2017,28.973063593107952,36.09232364366713
Sat May 20 00:00:00 2017,25.155537757142696,36.09232364366713
Sun May 21 00:00:00 2017,8.971458376107456,36.09232364366713
Mon May 22 00:00:00 2017,16.10533008687371,36.09232364366713
Tue May 23 00:00:00 2017,18.827473661398145,36.09232364366713
Wed May 24 00:00:00 2017,17.696518814538692,36.09232364366713
Thu May 25 00:00:00 2017,42.689531177439406,36.09232364366713
Fri May 26 00:00:00 2017,31.05450410535163,36.09232364366713
Sat May 27 00:00:00 2017,24.966730587443795,36.09232364366713
Sun May 28 00:00:00 2017,10.407413421707327,36.09232364366713
Mon May 29 00:00:00 2017,21.917216252155697,36.09232364366713
Tue May 30 00:00:00 2017,36.1432887002537,36.09232364366713
Wed May 31 00:00:00 2017,24.922281670475048,36.09232364366713
