Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,39.256813146562536,39.89531165499404
Tue May  2 00:00:00 2017,32.58470643771551,39.89531165499404
Wed May  3 00:00:00 2017,22.748491602174695,39.89531165499404
Thu May  4 00:00:00 2017,25.34040037954109,39.89531165499404
Fri May  5 00:00:00 2017,29.65137816238793,39.89531165499404
Sat May  6 00:00:00 2017,29.68728069126435,39.89531165499404
Sun May  7 00:00:00 2017,41.70435114812594,39.89531165499404
Mon May  8 00:00:00 2017,22.181058121789484,39.89531165499404
Tue May  9 00:00:00 2017,26.9222213483574,39.89531165499404
Wed May 10 00:00:00 2017,18.58923355234186,39.89531165499404
Thu May 11 00:00:00 2017,21.775027666406096,39.89531165499404
Fri May 12 00:00:00 2017,31.055964918640957,39.89531165499404
Sat May 13 00:00:00 2017,16.754941982748278,39.89531165499404
Sun May 14 00:00:00 2017,52.7043844601874,39.89531165499404
Mon May 15 00:00:00 2017,44.737834749871645,39.89531165499404
Tue May 16 00:00:00 2017,35.080797981186755,39.89531165499404
Wed May 17 00:00:00 2017,41.50223340925427,39.89531165499404
Thu May 18 00:00:00 2017,74.89827058589601,39.89531165499404
Fri May 19 00:00:00 2017,49.92440954389055,39.89531165499404
Sat May 20 00:00:00 2017,40.44056301511563,39.89531165499404
Sun May 21 00:00:00 2017,32.58650117577915,39.89531165499404
Mon May 22 00:00:00 2017,20.366772499469647,39.89531165499404
Tue May 23 00:00:00 2017,41.25130272656387,39.89531165499404
Wed May 24 00:00:00 2017,21.340415136104337,39.89531165499404
Thu May 25 00:00:00 2017,35.92551025140782,39.89531165499404
Fri May 26 00:00:00 2017,44.62270978035622,39.89531165499404
Sat May 27 00:00:00 2017,40.84940174244256,39.89531165499404
Sun May 28 00:00:00 2017,32.741207894623955,39.89531165499404
Mon May 29 00:00:00 2017,18.63566475719413,39.89531165499404
Tue May 30 00:00:00 2017,23.658472252972732,39.89531165499404
Wed May 31 00:00:00 2017,20.332706801960516,39.89531165499404
