Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,41.234901838692316,29.301704601487017
Tue May  2 00:00:00 2017,24.572964886478236,29.301704601487017
Wed May  3 00:00:00 2017,31.669554107528395,29.301704601487017
Thu May  4 00:00:00 2017,19.033528761837843,29.301704601487017
Fri May  5 00:00:00 2017,15.843285666208,29.301704601487017
Sat May  6 00:00:00 2017,23.89455568278762,29.301704601487017
Sun May  7 00:00:00 2017,44.25719620133273,29.301704601487017
Mon May  8 00:00:00 2017,27.41950014113546,29.301704601487017
Tue May  9 00:00:00 2017,29.722804543569143,29.301704601487017
Wed May 10 00:00:00 2017,19.48555846692437,29.301704601487017
Thu May 11 00:00:00 2017,27.083400966458807,29.301704601487017
Fri May 12 00:00:00 2017,27.74790736112335,29.301704601487017
Sat May 13 00:00:00 2017,42.48671274628969,29.301704601487017
Sun May 14 00:00:00 2017,65.29974928241688,29.301704601487017
Mon May 15 00:00:00 2017,23.560782973086525,29.301704601487017
Tue May 16 00:00:00 2017,28.557630037249794,29.301704601487017
Wed May 17 00:00:00 2017,16.76431121810476,29.301704601487017
Thu May 18 00:00:00 2017,32.834164741290664,29.301704601487017
Fri May 19 00:00:00 2017,30.324166025685756,29.301704601487017
Sat May 20 00:00:00 2017,22.14798515639039,29.301704601487017
Sun May 21 00:00:00 2017,35.868731097385854,29.301704601487017
Mon May 22 00:00:00 2017,22.135761775085705,29.301704601487017
Tue May 23 00:00:00 2017,32.50335497298167,29.301704601487017
Wed May 24 00:00:00 2017,22.30775533470399,29.301704601487017
Thu May 25 00:00:00 2017,20.749642697455688,29.301704601487017
Fri May 26 00:00:00 2017,21.901503871724703,29.301704601487017
Sat May 27 00:00:00 2017,32.70876790976338,29.301704601487017
Sun May 28 00:00:00 2017,19.041944961034382,29.301704601487017
Mon May 29 00:00:00 2017,18.497725732608025,29.301704601487017
Tue May 30 00:00:00 2017,23.0422634997732,29.301704601487017
Wed May 31 00:00:00 2017,25.671076826611912,29.301704601487017
