Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,36.727201872609044,46.9828974337767
Tue May  2 00:00:00 2017,30.607595101389037,46.9828974337767
Wed May  3 00:00:00 2017,36.45081833570584,46.9828974337767
Thu May  4 00:00:00 2017,16.004179756959942,46.9828974337767
Fri May  5 00:00:00 2017,23.780492960386606,46.9828974337767
Sat May  6 00:00:00 2017,36.6526614626336,46.9828974337767
Sun May  7 00:00:00 2017,45.36132491050278,46.9828974337767
Mon May  8 00:00:00 2017,48.56227359539142,46.9828974337767
Tue May  9 00:00:00 2017,18.677030699701746,46.9828974337767
Wed May 10 00:00:00 2017,35.359917189090005,46.9828974337767
Thu May 11 00:00:00 2017,16.56750861148788,46.9828974337767
Fri May 12 00:00:00 2017,23.60605077479742,46.9828974337767
Sat May 13 00:00:00 2017,50.297460221932816,46.9828974337767
Sun May 14 00:00:00 2017,140.6864741446467,46.9828974337767
Mon May 15 00:00:00 2017,28.799153448624807,46.9828974337767
Tue May 16 00:00:00 2017,21.406328738373517,46.9828974337767
Wed May 17 00:00:00 2017,16.07011310318907,46.9828974337767
Thu May 18 00:00:00 2017,44.69007198371203,46.9828974337767
Fri May 19 00:00:00 2017,37.14198985401126,46.9828974337767
Sat May 20 00:00:00 2017,28.01821846445842,46.9828974337767
Sun May 21 00:00:00 2017,32.01869953668663,46.9828974337767
Mon May 22 00:00:00 2017,25.301985620697046,46.9828974337767
Tue May 23 00:00:00 2017,16.400256462688958,46.9828974337767
Wed May 24 00:00:00 2017,12.097243306528707,46.9828974337767
Thu May 25 00:00:00 2017,18.880705955744638,46.9828974337767
Fri May 26 00:00:00 2017,40.270390443591495,46.9828974337767
Sat May 27 00:00:00 2017,39.63460335455676,46.9828974337767
Sun May 28 00:00:00 2017,52.64468593557502,46.9828974337767
Mon May 29 00:00:00 2017,22.71456609627555,46.9828974337767
Tue May 30 00:00:00 2017,20.862199048113624,46.9828974337767
Wed May 31 00:00:00 2017,20.600057884882897,46.9828974337767
