,Train Loss,Validation Loss
1,81.34446624750454,47.58284812523839
2,40.74851951703855,31.501180067986237
3,34.23167167969669,25.553412316343305
4,26.112346989725662,17.851620667139933
5,22.116723590614672,17.510325767873383
6,21.529578437734227,16.83875939984986
7,21.363524485854892,16.608780630119792
8,21.11258831063023,16.564384997834207
9,21.000098630921876,16.594989062551825
10,21.02792989524576,16.616214582884187
11,20.948476276325067,16.491937766890413
12,20.90294233718614,16.6181036766226
13,20.833539516971634,17.101337061844845
14,20.88791953990525,16.67785420301843
15,20.861495452906535,16.420883557825004
16,20.70521534970501,16.719618490698345
17,20.594436452762725,16.394037008193504
18,20.606837781703923,16.536845186234256
19,20.52358216203016,16.388851821675626
20,20.458126323025258,16.476073650446974
21,20.42620254954459,16.378167875666087
22,20.401408883448603,16.482677790245372
23,20.337135731176197,16.36712515377161
24,20.186261967554348,16.30025534959246
25,20.232021908502034,16.374580474582615
26,20.19834690213932,16.320263864450222
27,20.16217004814685,16.29579632625484
28,20.023051006907366,16.41004785503121
29,19.99952208069891,16.21088197119951
30,19.900942893902876,16.22493657620429
31,19.800332438754673,16.1316196024993
32,19.767647139228547,16.084218446649857
33,19.669712749451133,16.144750298426814
34,19.582898489040137,15.949148472558113
35,19.440308918428002,15.975617999507856
36,19.400977050156897,15.884025675318316
37,19.298572798571758,16.087661820459164
38,19.131489285543466,15.729969349297628
39,19.024535431936627,15.79080806041675
40,18.920239754895494,15.852181245074314
41,18.844503778740254,15.678477957551427
42,18.781937539973406,15.797480038812564
43,18.716836359701276,15.630688995249434
44,18.592926952965804,15.883846760716322
45,18.591092521776268,15.724956022915533
46,18.570601439076924,15.863770732636711
47,18.491216523391174,16.32478393619468
48,18.61326832340961,15.859771209534234
49,18.500216656459273,15.777463831251904
50,18.445209085249772,15.753954273814264
