ID,Date,Temperature,Precipitation,WindSpeed
18401,17/04/2018 08:00,12.5,0,2
18401,17/04/2018 09:00,14.6,0,2.1
18401,17/04/2018 10:00,15,0,2
18401,17/04/2018 11:00,15.7,0,2
18401,17/04/2018 12:00,17.8,0,1.9
18401,17/04/2018 13:00,18.6,0,1.9
18401,17/04/2018 14:00,17.5,0,2.3
18401,17/04/2018 15:00,15.2,0,2.5
18401,17/04/2018 16:00,12.6,0,2.4
18401,17/04/2018 17:00,11.6,0,2.6
18401,17/04/2018 18:00,11.2,0,1.9
18401,17/04/2018 19:00,11.1,0,2
18401,17/04/2018 20:00,10.8,0,1.6
18401,17/04/2018 21:00,10.8,0,1.2
18401,17/04/2018 22:00,11,0,1.3
18401,17/04/2018 23:00,11,0,1.3
18401,18/04/2018 00:00,10.8,0,1.1
18401,18/04/2018 01:00,10.9,0,1.3
18401,18/04/2018 02:00,10.8,0,1.5
18401,18/04/2018 03:00,10.7,0,1.6
18401,18/04/2018 04:00,10.8,0,1.4
18401,18/04/2018 05:00,11.4,0,1.6
18401,18/04/2018 06:00,12,0,1.5
18401,18/04/2018 07:00,12.3,0,1.6
18401,18/04/2018 08:00,13.1,0,1.9
18401,18/04/2018 09:00,13.2,0,2
18401,18/04/2018 10:00,13.9,0,2.2
18401,18/04/2018 11:00,13.6,0,2.1
18401,18/04/2018 12:00,14,0,2.1
18401,18/04/2018 13:00,14.3,0,2.7
18401,18/04/2018 14:00,13.7,0,2.5
18401,18/04/2018 15:00,13.6,0,2.4
18401,18/04/2018 16:00,12.9,0,1.6
18401,18/04/2018 17:00,11.6,0,1.6
18401,18/04/2018 18:00,11.4,0,2.3
18401,18/04/2018 19:00,11.2,0,2.1
18401,18/04/2018 20:00,11,0,1.6
18401,18/04/2018 21:00,10.4,0,1.1
18401,18/04/2018 22:00,10.1,0,1.2
18401,18/04/2018 23:00,10,0,1.6
18401,19/04/2018 00:00,9,0,1.5
18401,19/04/2018 01:00,8.5,0,1.1
18401,19/04/2018 02:00,8.9,0,1.1
18401,19/04/2018 03:00,8.7,0,1
18401,19/04/2018 04:00,9,0,1.2
18401,19/04/2018 05:00,12.6,0,1
18401,19/04/2018 06:00,15.2,0,1.5
18401,19/04/2018 07:00,17.5,0,1.4
18401,19/04/2018 08:00,18.8,0,2.1
18401,19/04/2018 09:00,20.4,0,2
18401,19/04/2018 10:00,20.3,0,2.6
18401,19/04/2018 11:00,20.9,0,2.9
18401,19/04/2018 12:00,20.8,0,3.4
18401,19/04/2018 13:00,20.8,0,2.9
18401,19/04/2018 14:00,19.4,0,2.6
18401,19/04/2018 15:00,17.8,0,2.6
18401,19/04/2018 16:00,17.1,0,1.4
18401,19/04/2018 17:00,16.2,0,1
18401,19/04/2018 18:00,16,0,1.3
18401,19/04/2018 19:00,14.8,0,0.5
18401,19/04/2018 20:00,14.1,0,NULL
18401,19/04/2018 21:00,13.7,0,NULL
18401,19/04/2018 22:00,13.5,0,1
18401,19/04/2018 23:00,12.6,0,NULL
18401,20/04/2018 00:00,12,0,NULL
18401,20/04/2018 01:00,11.8,0,NULL
18401,20/04/2018 02:00,12.1,0,0.4
18401,20/04/2018 03:00,13.4,0.1,1.3
18401,20/04/2018 04:00,11.1,0.9,1.1
18401,20/04/2018 05:00,11.2,0,1.3
18401,20/04/2018 06:00,11.4,0.6,1.3
18401,20/04/2018 07:00,12,0.1,0.9
18401,20/04/2018 08:00,12.8,0.1,1.1
18401,20/04/2018 09:00,13.1,0,2.1
18401,20/04/2018 10:00,14.9,0,3.1
18401,20/04/2018 11:00,15.9,0,3.1
18401,20/04/2018 12:00,14.9,0,2.4
18401,20/04/2018 13:00,13.7,0,2.5
18401,20/04/2018 14:00,13.1,0,2.7
18401,20/04/2018 15:00,12.8,0,3.7
18401,20/04/2018 16:00,12.2,0,3.2
18401,20/04/2018 17:00,11.4,0,2.5
18401,20/04/2018 18:00,11.1,0,2
18401,20/04/2018 19:00,10.8,0,1.3
18401,20/04/2018 20:00,10.1,0,1.3
18401,20/04/2018 21:00,9.8,0,1.5
18401,20/04/2018 22:00,9.2,0,1.3
18401,20/04/2018 23:00,9.4,0,1.5
18401,21/04/2018 00:00,9.2,0,1.1
18401,21/04/2018 01:00,8.8,0,1.4
18401,21/04/2018 02:00,8.2,0,1.3
18401,21/04/2018 03:00,8.4,0,1.1
18401,21/04/2018 04:00,8.5,1.8,1.5
18401,21/04/2018 05:00,12.1,0.1,1
18401,21/04/2018 06:00,13.8,0,1
18401,21/04/2018 07:00,15.3,0.2,1.4
18401,21/04/2018 08:00,16.9,0,1.7
18401,21/04/2018 09:00,17.2,0,2.1
18401,21/04/2018 10:00,19.7,0,2.3
18401,21/04/2018 11:00,19.2,0,2.4
18401,21/04/2018 12:00,18.8,0,2.6
18401,21/04/2018 13:00,18.7,0,2.9
18401,21/04/2018 14:00,18.1,0,2.6
18401,21/04/2018 15:00,17,0,2.2
18401,21/04/2018 16:00,15.5,0,1.6
18401,21/04/2018 17:00,14.2,0,1.2
18401,21/04/2018 18:00,13.7,0,1.1
18401,21/04/2018 19:00,12.9,0,1.5
18401,21/04/2018 20:00,11.7,0,1.7
18401,21/04/2018 21:00,11.3,0,1.6
18401,21/04/2018 22:00,10.7,0,1.4
18401,21/04/2018 23:00,10.5,0,1.2
18401,22/04/2018 00:00,10.3,0,0.4
18401,22/04/2018 01:00,9.6,0,NULL
18401,22/04/2018 02:00,9.1,0,NULL
18401,22/04/2018 03:00,9,0,NULL
18401,22/04/2018 04:00,9.8,0,0.5
18401,22/04/2018 05:00,12.9,0,1.7
18401,22/04/2018 06:00,14.5,0,2.3
18401,22/04/2018 07:00,15.7,0,2.9
18401,22/04/2018 08:00,15.7,0,3.3
18401,22/04/2018 09:00,16.5,0,3.4
18401,22/04/2018 10:00,18.4,0,3.3
18401,22/04/2018 11:00,18.9,0,3.5
18401,22/04/2018 12:00,19.2,0,3.2
18401,22/04/2018 13:00,18.9,0,3.1
18401,22/04/2018 14:00,18.9,0,2.7
18401,22/04/2018 15:00,17.5,0,2.2
18401,22/04/2018 16:00,15.9,0,1.9
18401,22/04/2018 17:00,14.9,0,1.3
18401,22/04/2018 18:00,14.4,0,0.8
18401,22/04/2018 19:00,13.5,0,NULL
18401,22/04/2018 20:00,13.1,0,NULL
18401,22/04/2018 21:00,13,0,NULL
18401,22/04/2018 22:00,12.7,0,NULL
18401,22/04/2018 23:00,11.8,0,0.4
18401,23/04/2018 00:00,11.6,0,0.3
18401,23/04/2018 01:00,11.1,0,NULL
18401,23/04/2018 02:00,11.2,0,NULL
18401,23/04/2018 03:00,10.9,0,NULL
18401,23/04/2018 04:00,11.8,0,0.7
18401,23/04/2018 05:00,15.8,0,1.5
18401,23/04/2018 06:00,17.9,0,1.7
18401,23/04/2018 07:00,19,0,2.7
18401,23/04/2018 08:00,19.7,0,2.7
18401,23/04/2018 09:00,21.1,0,2.7
18401,23/04/2018 10:00,21.6,0,2.8
18401,23/04/2018 11:00,22.1,0,2.9
18401,23/04/2018 12:00,22.2,0,3.2
18401,23/04/2018 13:00,22,0,3
18401,23/04/2018 14:00,23,0,1.6
18401,23/04/2018 15:00,22.8,0,1
18401,23/04/2018 16:00,22.1,0,1
18401,23/04/2018 17:00,19.9,0,1.3
18401,23/04/2018 18:00,18.1,0,2
18401,23/04/2018 19:00,16.9,0,1.3
18401,23/04/2018 20:00,16.4,0,1.3
18401,23/04/2018 21:00,15.6,0,1.4
18401,23/04/2018 22:00,14.5,0,1.6
18401,23/04/2018 23:00,14,0,1.9
18401,24/04/2018 00:00,13.4,0,1.3
18401,24/04/2018 01:00,13,0,1
18401,24/04/2018 02:00,12.6,0,1.4
18401,24/04/2018 03:00,12.5,0,1.7
18401,24/04/2018 04:00,13.5,0,0.5
18401,24/04/2018 05:00,17.5,0,0.8
18401,24/04/2018 06:00,19.6,0,1.5
18401,24/04/2018 07:00,20.7,0,2.4
18401,24/04/2018 08:00,22.4,0,2
18401,24/04/2018 09:00,23.7,0,2.2
18401,24/04/2018 10:00,26,0,2
18401,24/04/2018 11:00,25.9,0,2.4
18401,24/04/2018 12:00,27.2,0,2.3
18401,24/04/2018 13:00,27.3,0,2.2
18401,24/04/2018 14:00,27.9,0,2
18401,24/04/2018 15:00,26.8,0,1.6
18401,24/04/2018 16:00,25.4,0,0.6
18401,24/04/2018 17:00,23.8,0,0.7
18401,24/04/2018 18:00,21.2,0,0.4
18401,24/04/2018 19:00,19.4,0,0.7
18401,24/04/2018 20:00,18.2,0,0.6
18401,24/04/2018 21:00,17.3,0,0.2
18401,24/04/2018 22:00,17.3,0,0.4
18401,24/04/2018 23:00,16.4,0,NULL
18401,25/04/2018 00:00,15.9,0,NULL
18401,25/04/2018 01:00,15.9,0,NULL
18401,25/04/2018 02:00,15.6,0,NULL
18401,25/04/2018 03:00,15.2,0,0.4
18401,25/04/2018 04:00,15.4,0,0.6
18401,25/04/2018 05:00,18.9,0,0.9
18401,25/04/2018 06:00,21.1,0,1.2
18401,25/04/2018 07:00,23.2,0,1.5
18401,25/04/2018 08:00,23.1,0,1.7
18401,25/04/2018 09:00,25.5,0,1.9
18401,25/04/2018 10:00,26.3,0,2.2
18401,25/04/2018 11:00,26.5,0,2
18401,25/04/2018 12:00,27.8,0,2
18401,25/04/2018 13:00,26.7,0,2.1
18401,25/04/2018 14:00,25.8,0,2
18401,25/04/2018 15:00,24.9,0,2.3
18401,25/04/2018 16:00,23.3,0,1.8
18401,25/04/2018 17:00,21.4,0,1.1
18401,25/04/2018 18:00,20.5,0,0.8
18401,25/04/2018 19:00,19.4,0,0.6
18401,25/04/2018 20:00,18.9,0,0.7
18401,25/04/2018 21:00,18.1,0,1.9
18401,25/04/2018 22:00,17.4,0,2.1
18401,25/04/2018 23:00,16.2,0,1.5
18401,26/04/2018 00:00,16.2,0,1.8
18401,26/04/2018 01:00,15.5,0,1.9
18401,26/04/2018 02:00,15.3,0,2.1
18401,26/04/2018 03:00,14.9,0,1.4
18401,26/04/2018 04:00,15.7,0,1.3
18401,26/04/2018 05:00,19.4,0,0.8
18401,26/04/2018 06:00,22.5,0,1
18401,26/04/2018 07:00,24.2,0,1.1
18401,26/04/2018 08:00,27.1,0,1.5
18401,26/04/2018 09:00,27.7,0,1.6
18401,26/04/2018 10:00,29,0,1.7
18401,26/04/2018 11:00,28.6,0,2.5
18401,26/04/2018 12:00,28.3,0,3
18401,26/04/2018 13:00,27.5,0,2.8
18401,26/04/2018 14:00,26.2,0,3
18401,26/04/2018 15:00,25.5,0,2.3
18401,26/04/2018 16:00,24.3,0,1.8
18401,26/04/2018 17:00,23,0,1.5
18401,26/04/2018 18:00,22.1,0,0.9
18401,26/04/2018 19:00,21.7,0,1
18401,26/04/2018 20:00,20.9,0,0.9
18401,26/04/2018 21:00,19,0,1.9
18401,26/04/2018 22:00,18.9,0,2.3
18401,26/04/2018 23:00,17.3,0,2.1
18401,27/04/2018 00:00,16.4,0,2
18401,27/04/2018 01:00,16.2,0,2.4
18401,27/04/2018 02:00,14.8,0,2.4
18401,27/04/2018 03:00,13.9,0,2
18401,27/04/2018 04:00,14.5,0,2
18401,27/04/2018 05:00,17.3,0,1.6
18401,27/04/2018 06:00,21.4,0,1.9
18401,27/04/2018 07:00,24.6,0,1.6
18401,27/04/2018 08:00,26.1,0,2.3
18401,27/04/2018 09:00,27.1,0,2.3
18401,27/04/2018 10:00,28.7,0,2.2
18401,27/04/2018 11:00,28.3,0,2.5
18401,27/04/2018 12:00,28.3,0,2.6
18401,27/04/2018 13:00,27.8,0,2.5
18401,27/04/2018 14:00,26.9,0,2.5
18401,27/04/2018 15:00,25.3,0,2.3
18401,27/04/2018 16:00,22.9,0,1.8
18401,27/04/2018 17:00,20.2,0,2.1
18401,27/04/2018 18:00,19,0,1.9
18401,27/04/2018 19:00,18.4,0,1.7
18401,27/04/2018 20:00,17.6,0,2
18401,27/04/2018 21:00,17.3,0,1.7
18401,27/04/2018 22:00,16.7,0,1.9
18401,27/04/2018 23:00,15.9,0,1.5
18401,28/04/2018 00:00,15.5,0,1.8
18401,28/04/2018 01:00,14.8,0,2.1
18401,28/04/2018 02:00,14.5,0,1.5
18401,28/04/2018 03:00,14.4,0,1.6
18401,28/04/2018 04:00,15.4,0,1.5
18401,28/04/2018 05:00,17.2,0,1.6
18401,28/04/2018 06:00,18.5,0,2.4
18401,28/04/2018 07:00,19.6,0,2.6
18401,28/04/2018 08:00,21,0,2.7
18401,28/04/2018 09:00,21.9,0,2.9
18401,28/04/2018 10:00,22.9,0,3.1
18401,28/04/2018 11:00,21.7,0,3.5
18401,28/04/2018 12:00,20.9,0,4
18401,28/04/2018 13:00,20,0,2.9
18401,28/04/2018 14:00,19.9,0,2.6
18401,28/04/2018 15:00,18.8,0,2.6
18401,28/04/2018 16:00,17.5,0,2.5
18401,28/04/2018 17:00,16.3,0,1.7
18401,28/04/2018 18:00,15.5,0,1.9
18401,28/04/2018 19:00,15,0,1.7
18401,28/04/2018 20:00,14.5,0,1.7
18401,28/04/2018 21:00,14.5,0,1.7
18401,28/04/2018 22:00,14,0,2.1
18401,28/04/2018 23:00,13.9,0,3.1
18401,29/04/2018 00:00,13.8,0,3.1
18401,29/04/2018 01:00,14,0,3.4
18401,29/04/2018 02:00,13.9,0,2.7
18401,29/04/2018 03:00,13.8,0,2.9
18401,29/04/2018 04:00,14.4,0,3.1
18401,29/04/2018 05:00,14.8,0,2.5
18401,29/04/2018 06:00,15.5,0,2.7
18401,29/04/2018 07:00,17.3,0,2.9
18401,29/04/2018 08:00,18.7,0,2.6
18401,29/04/2018 09:00,20.2,0,3
18401,29/04/2018 10:00,19.2,0,3.1
18401,29/04/2018 11:00,18.7,0,3.8
18401,29/04/2018 12:00,18.3,0,4
18401,29/04/2018 13:00,17.7,0,4
18401,29/04/2018 14:00,16.6,0,3.7
18401,29/04/2018 15:00,16.2,0,3.4
18401,29/04/2018 16:00,14.9,0,2.8
18401,29/04/2018 17:00,14.5,0,2.7
18401,29/04/2018 18:00,14.3,0,2.1
18401,29/04/2018 19:00,14.3,0,1.9
18401,29/04/2018 20:00,14.4,0,2.2
18401,29/04/2018 21:00,14.4,0,2.1
18401,29/04/2018 22:00,14.5,0,1.5
18401,29/04/2018 23:00,14.4,0,2.4
18401,30/04/2018 00:00,14.3,0,1.6
18401,30/04/2018 01:00,14.2,0,1.5
18401,30/04/2018 02:00,13.9,0,1.7
18401,30/04/2018 03:00,13.7,0,1.8
18401,30/04/2018 04:00,13.2,0,1.7
18401,30/04/2018 05:00,13.2,0,1.7
18401,30/04/2018 06:00,14,0,1.7
18401,30/04/2018 07:00,16.6,0,1.9
18401,30/04/2018 08:00,18.4,0,2
18401,30/04/2018 09:00,19.7,0,2.1
18401,30/04/2018 10:00,19.2,0,2
18401,30/04/2018 11:00,20.7,0,2.1
18401,30/04/2018 12:00,20.4,0,2.6
18401,30/04/2018 13:00,20.6,0,2.3
18401,30/04/2018 14:00,19.6,0,2.3
18401,30/04/2018 15:00,17.9,0,2
18401,30/04/2018 16:00,15.2,0,2
18401,30/04/2018 17:00,14,0,1.8
18401,30/04/2018 18:00,14,0,1.7
18401,30/04/2018 19:00,14.2,0,1.8
18401,30/04/2018 20:00,13.8,0,1.5
18401,30/04/2018 21:00,13.5,0,1.7
18401,30/04/2018 22:00,13.4,0,1.7
18401,30/04/2018 23:00,12.5,0,1.4
18401,01/05/2018 00:00,12.4,0,2.5
18401,01/05/2018 01:00,12.6,0,2.8
18401,01/05/2018 02:00,12.4,0,2
18401,01/05/2018 03:00,12.3,0,1.6
18401,01/05/2018 04:00,12.5,0,0.7
18401,01/05/2018 05:00,12.8,0,0.8
18401,01/05/2018 06:00,13.4,0,1.2
18401,01/05/2018 07:00,15.2,0,1.8
18401,01/05/2018 08:00,17.3,0,1.7
18401,01/05/2018 09:00,18.1,0,1.2
18401,01/05/2018 10:00,19.6,0,1.2
18401,01/05/2018 11:00,20.9,0,2.5
18401,01/05/2018 12:00,19.5,0,2.6
18401,01/05/2018 13:00,17.9,0,3
18401,01/05/2018 14:00,17,0,1.8
18401,01/05/2018 15:00,15.8,0,4.1
18401,01/05/2018 16:00,14.7,0,3
18401,01/05/2018 17:00,14,0,1.1
18401,01/05/2018 18:00,13.4,0,2.3
18401,01/05/2018 19:00,13.2,0,1.7
18401,01/05/2018 20:00,13,0,1.4
18401,01/05/2018 21:00,12.9,0,0.8
18401,01/05/2018 22:00,12.5,0,1.8
18401,01/05/2018 23:00,12.5,0,1.1
18401,02/05/2018 00:00,12.8,0,1.1
18401,02/05/2018 01:00,12.8,0,1
18401,02/05/2018 02:00,12.9,0,1
18401,02/05/2018 03:00,12.8,0,1.6
18401,02/05/2018 04:00,12.9,0,0.8
18401,02/05/2018 05:00,13.3,0,0.9
18401,02/05/2018 06:00,13.8,0,1.3
18401,02/05/2018 07:00,14.8,0,1.1
18401,02/05/2018 08:00,17.4,0,1.9
18401,02/05/2018 09:00,18.9,0,1.8
18401,02/05/2018 10:00,19.6,0,1.5
18401,02/05/2018 11:00,20.5,0,2.2
18401,02/05/2018 12:00,19.7,0,2.3
18401,02/05/2018 13:00,19.3,0,1.2
18401,02/05/2018 14:00,17.4,0,2.2
18401,02/05/2018 15:00,16.2,0,2
18401,02/05/2018 16:00,15.1,0,2.2
18401,02/05/2018 17:00,14.2,0,1.5
18401,02/05/2018 18:00,13.6,0,2.4
18401,02/05/2018 19:00,13.4,0,1
18401,02/05/2018 20:00,13.2,0,1.7
18401,02/05/2018 21:00,12.9,0,1.1
18401,02/05/2018 22:00,13,0,1.3
18401,02/05/2018 23:00,12.6,0,1.6
18401,03/05/2018 00:00,12.8,0,0.9
18401,03/05/2018 01:00,12.6,0,2.3
18401,03/05/2018 02:00,12.5,0,2.1
18401,03/05/2018 03:00,12.5,0,2.2
18401,03/05/2018 04:00,NULL,0,NULL
18401,03/05/2018 05:00,13.5,0,1.4
18401,03/05/2018 06:00,16,0,1.5
18401,03/05/2018 07:00,18.6,0,1.1
18401,03/05/2018 08:00,21.5,0,1.8
18401,03/05/2018 09:00,22.3,0,2.5
18401,03/05/2018 10:00,22.8,0,3.1
18401,03/05/2018 11:00,22.5,0,3.2
18401,03/05/2018 12:00,20.5,0,3.4
18401,03/05/2018 13:00,19,0,3.2
18401,03/05/2018 14:00,17.3,0,4.3
18401,03/05/2018 15:00,16.1,0,3
18401,03/05/2018 16:00,14.7,0,3.5
18401,03/05/2018 17:00,14.3,0,2.3
18401,03/05/2018 18:00,13.8,0,3.2
18401,03/05/2018 19:00,13.7,0,1
18401,03/05/2018 20:00,13.4,0,0.8
18401,03/05/2018 21:00,13,0,2
18401,03/05/2018 22:00,13.1,0,2.2
18401,03/05/2018 23:00,13.1,0,2.7
18401,04/05/2018 00:00,13.1,0,1.7
18401,04/05/2018 01:00,13.1,0,1.9
18401,04/05/2018 02:00,13.1,0,1.4
18401,04/05/2018 03:00,13.2,0,3.1
18401,04/05/2018 04:00,13.5,0,2.1
18401,04/05/2018 05:00,13.8,0,1.4
18401,04/05/2018 06:00,14.6,0,1.9
18401,04/05/2018 07:00,15,0,3.8
18401,04/05/2018 08:00,15.4,0,1.2
18401,04/05/2018 09:00,17,0,3.6
18401,04/05/2018 10:00,17.7,0,3.7
18401,04/05/2018 11:00,18.3,0,3.2
18401,04/05/2018 12:00,18.3,0,5.4
18401,04/05/2018 13:00,18,0,3.6
18401,04/05/2018 14:00,16.7,0,2.9
18401,04/05/2018 15:00,15.6,0,4.2
18401,04/05/2018 16:00,14.9,0,5.1
18401,04/05/2018 17:00,14.9,0,2.9
18401,04/05/2018 18:00,14.7,0,0.8
18401,04/05/2018 19:00,14.5,0,1.6
18401,04/05/2018 20:00,14.1,0,3
18401,04/05/2018 21:00,13.9,0,1.5
18401,04/05/2018 22:00,13.7,0,1.8
18401,04/05/2018 23:00,13.7,0,0.9
18401,05/05/2018 00:00,13.4,0,1.9
18401,05/05/2018 01:00,13.1,0,3.4
18401,05/05/2018 02:00,13.1,0,2.6
18401,05/05/2018 03:00,13,0,1.8
18401,05/05/2018 04:00,13,0,2.1
18401,05/05/2018 05:00,13.2,0,2.3
18401,05/05/2018 06:00,13.6,0,2.5
18401,05/05/2018 07:00,14.2,0,1.4
18401,05/05/2018 08:00,14.7,0,2.7
18401,05/05/2018 09:00,15.1,0,1.7
18401,05/05/2018 10:00,16.8,0,1.4
18401,05/05/2018 11:00,16.2,0.3,2.3
18401,05/05/2018 12:00,15.6,0,1.4
18401,05/05/2018 13:00,15.2,0,1.3
18401,05/05/2018 14:00,15.1,0,2.1
18401,05/05/2018 15:00,14.9,0,2.3
18401,05/05/2018 16:00,15.1,0,1.9
18401,05/05/2018 17:00,14.7,0,1.6
18401,05/05/2018 18:00,14.5,0,0.7
18401,05/05/2018 19:00,14.5,0,1.5
18401,05/05/2018 20:00,14.6,0,1.7
18401,05/05/2018 21:00,14.4,0,2
18401,05/05/2018 22:00,14.2,0,2.4
18401,05/05/2018 23:00,14.1,0,1.7
18401,06/05/2018 00:00,14.1,0,0.5
18401,06/05/2018 01:00,13.9,0,0.2
18401,06/05/2018 02:00,13.9,0,0.9
18401,06/05/2018 03:00,13.9,0,0.9
18401,06/05/2018 04:00,14.1,0,0.6
18401,06/05/2018 05:00,14.2,0,1.4
18401,06/05/2018 06:00,14.8,0,2.1
18401,06/05/2018 07:00,15.5,0,1.2
18401,06/05/2018 08:00,15.8,0,1.8
18401,06/05/2018 09:00,16.4,0,0.8
18401,06/05/2018 10:00,16.6,0,1.2
18401,06/05/2018 11:00,16.9,0.7,0.4
18401,06/05/2018 12:00,17.3,0,0.7
18401,06/05/2018 13:00,18.3,0,1.3
18401,06/05/2018 14:00,16.8,0,1.7
18401,06/05/2018 15:00,16.7,0.4,1.3
18401,06/05/2018 16:00,15.7,1,0.9
18401,06/05/2018 17:00,15.7,0,0.5
18401,06/05/2018 18:00,15.7,0,0.5
18401,06/05/2018 19:00,15.8,0,0.7
18401,06/05/2018 20:00,15.8,0,0.6
18401,06/05/2018 21:00,15.6,0,0.4
18401,06/05/2018 22:00,15.6,0,0
18401,06/05/2018 23:00,15.5,0,0.3
18401,07/05/2018 00:00,15.5,0,0.5
18401,07/05/2018 01:00,15.5,0,0.4
18401,07/05/2018 02:00,15.5,0,1.7
18401,07/05/2018 03:00,14.9,0,1.2
18401,07/05/2018 04:00,14.8,0,0.5
18401,07/05/2018 05:00,15.2,0.1,1.2
18401,07/05/2018 06:00,15.6,0,1.3
18401,07/05/2018 07:00,15.9,0.1,1.6
18401,07/05/2018 08:00,15.8,0.3,1.5
18401,07/05/2018 09:00,16.8,0.2,0.4
18401,07/05/2018 10:00,17.6,2,1.9
18401,07/05/2018 11:00,16,1,1.1
18401,07/05/2018 12:00,16.6,0,1.1
18401,07/05/2018 13:00,17.6,0,0.7
18401,07/05/2018 14:00,16.6,1.5,0.5
18401,07/05/2018 15:00,16.4,0,0.4
18401,07/05/2018 16:00,16.9,0.2,0.5
18401,07/05/2018 17:00,16.8,0.4,2.3
18401,07/05/2018 18:00,16.4,0,0.8
18401,07/05/2018 19:00,16.5,0,0.7
18401,07/05/2018 20:00,16.4,0,1.7
18401,07/05/2018 21:00,16.4,0,0.4
18401,07/05/2018 22:00,16.1,0,1.7
18401,07/05/2018 23:00,15.7,0,0.7
18401,08/05/2018 00:00,15.3,0,0.6
18401,08/05/2018 01:00,15.3,0,0
18401,08/05/2018 02:00,15.1,0,0.6
18401,08/05/2018 03:00,15.3,0,1.2
18401,08/05/2018 04:00,15.7,0,0.9
18401,08/05/2018 05:00,16.3,0,0.8
18401,08/05/2018 06:00,18.8,0,1.9
18401,08/05/2018 07:00,19.5,0,2.1
18401,08/05/2018 08:00,19.7,0,2.5
18401,08/05/2018 09:00,19.8,0,2.4
18401,08/05/2018 10:00,20.6,0,4.4
18401,08/05/2018 11:00,20.5,0,3.2
18401,08/05/2018 12:00,21.5,0,1
18401,08/05/2018 13:00,22.2,0,1.9
18401,08/05/2018 14:00,19.5,0,1.9
18401,08/05/2018 15:00,19.2,0,2.6
18401,08/05/2018 16:00,19.1,0,1.2
18401,08/05/2018 17:00,18,0,1
18401,08/05/2018 18:00,17.5,0,1.3
18401,08/05/2018 19:00,17.5,0,0.9
18401,08/05/2018 20:00,17.5,0.4,1.2
18401,08/05/2018 21:00,17,0,1.5
18401,08/05/2018 22:00,16.7,0,0.8
18401,08/05/2018 23:00,16.5,0.2,0.1
18401,09/05/2018 00:00,16.4,0.2,0.1
18401,09/05/2018 01:00,16.1,1.4,1
18401,09/05/2018 02:00,15.9,3.9,0.6
18401,09/05/2018 03:00,16,0.8,0.9
18401,09/05/2018 04:00,16,0,1
18401,09/05/2018 05:00,16.8,0,1
18401,09/05/2018 06:00,17.5,0,0.4
18401,09/05/2018 07:00,17.8,0,0.5
18401,09/05/2018 08:00,19.3,0,1.8
18401,09/05/2018 09:00,17.4,0.9,2.9
18401,09/05/2018 10:00,18.6,0,0.8
18401,09/05/2018 11:00,18.8,0,1.9
18401,09/05/2018 12:00,19.3,0,3.3
18401,09/05/2018 13:00,20.3,0,3.3
18401,09/05/2018 14:00,20.4,0,2.6
18401,09/05/2018 15:00,19.8,0,2.2
18401,09/05/2018 16:00,19,0,2
18401,09/05/2018 17:00,17.9,0,1.4
18401,09/05/2018 18:00,17.8,0,0.9
18401,09/05/2018 19:00,17.5,0,0.5
18401,09/05/2018 20:00,17.4,0,0.6
18401,09/05/2018 21:00,17.5,1.9,1.9
18401,09/05/2018 22:00,16.5,6.4,0.8
18401,09/05/2018 23:00,15.9,2.3,1
18401,10/05/2018 00:00,15.7,0.3,0.3
18401,10/05/2018 01:00,15.7,0.4,0.4
18401,10/05/2018 02:00,15.6,0,0.3
18401,10/05/2018 03:00,15.7,0,0.5
18401,10/05/2018 04:00,16,0,0
18401,10/05/2018 05:00,16.6,0.1,0.1
18401,10/05/2018 06:00,18,0,0.6
18401,10/05/2018 07:00,18.5,0,0.7
18401,10/05/2018 08:00,19.4,0,0.7
18401,10/05/2018 09:00,19.3,0,2.1
18401,10/05/2018 10:00,21,0,1.2
18401,10/05/2018 11:00,21.3,0,1.1
18401,10/05/2018 12:00,22.5,0,1.5
18401,10/05/2018 13:00,22.9,0,2.4
18401,10/05/2018 14:00,21.3,0,2.2
18401,10/05/2018 15:00,20.7,0,1.6
18401,10/05/2018 16:00,18.3,0,2.1
18401,10/05/2018 17:00,17.4,0,0.4
18401,10/05/2018 18:00,17.1,0,2.2
18401,10/05/2018 19:00,16.6,0,1.3
18401,10/05/2018 20:00,16.5,0,0.8
18401,10/05/2018 21:00,16.2,0,1.3
18401,10/05/2018 22:00,16.4,0,0.9
18401,10/05/2018 23:00,16.1,0,2
18401,11/05/2018 00:00,15.8,0,1.3
18401,11/05/2018 01:00,15.8,0,1.3
18401,11/05/2018 02:00,15.6,0,0.2
18401,11/05/2018 03:00,15.9,0,1.2
18401,11/05/2018 04:00,16.3,0,1.6
18401,11/05/2018 05:00,17,0,0.3
18401,11/05/2018 06:00,17.6,0,1.5
18401,11/05/2018 07:00,19.1,0,3.5
18401,11/05/2018 08:00,20,0,2.3
18401,11/05/2018 09:00,19.2,0,1.7
18401,11/05/2018 10:00,20,0,1.8
18401,11/05/2018 11:00,19.9,0,2.7
18401,11/05/2018 12:00,19.6,0,3
18401,11/05/2018 13:00,19.5,0,1.9
18401,11/05/2018 14:00,19.8,0,3.5
18401,11/05/2018 15:00,18.2,0,2.1
18401,11/05/2018 16:00,17,0.7,1.1
18401,11/05/2018 17:00,16.5,0.6,1
18401,11/05/2018 18:00,16.4,1.2,2.5
18401,11/05/2018 19:00,16.3,0.2,1.2
18401,11/05/2018 20:00,16.2,0.2,3.2
