Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,33.03832130239277,52.77415389716353
Tue May  2 00:00:00 2017,33.02387253205393,58.47437914281919
Wed May  3 00:00:00 2017,43.69915636283856,30.019004872069356
Thu May  4 00:00:00 2017,26.860064340604566,35.79769456226407
Fri May  5 00:00:00 2017,19.09792017425555,22.315683648775344
Sat May  6 00:00:00 2017,22.36619175516659,38.494159481887664
Sun May  7 00:00:00 2017,43.97198019436367,34.38341850404557
Mon May  8 00:00:00 2017,35.24640778682005,34.41780830268286
Tue May  9 00:00:00 2017,22.73106134779983,43.699232269211215
Wed May 10 00:00:00 2017,38.60108246426697,56.050661723666195
Thu May 11 00:00:00 2017,15.267611087892176,21.49725866767437
Fri May 12 00:00:00 2017,30.30095874622645,26.53997202781995
Sat May 13 00:00:00 2017,21.829601659293083,26.913574644493515
Sun May 14 00:00:00 2017,112.93658505698022,119.50619544638286
Mon May 15 00:00:00 2017,27.204384543262993,25.318276573278368
Tue May 16 00:00:00 2017,17.111340137871505,37.17025523590975
Wed May 17 00:00:00 2017,21.003242283347518,34.98479502437841
Thu May 18 00:00:00 2017,28.799578453452625,22.505542532018588
Fri May 19 00:00:00 2017,25.50953616326376,53.186307026898135
Sat May 20 00:00:00 2017,22.101602583624974,34.361053914436546
Sun May 21 00:00:00 2017,25.67680415377157,32.72264899703944
Mon May 22 00:00:00 2017,15.252775529392867,29.467736074349748
Tue May 23 00:00:00 2017,15.230009839518251,36.496358204484174
Wed May 24 00:00:00 2017,16.03389795456045,35.10781432223672
Thu May 25 00:00:00 2017,19.851191424717914,27.710733706131915
Fri May 26 00:00:00 2017,18.063202169124825,21.9705585226357
Sat May 27 00:00:00 2017,24.532470665209757,44.10277232147938
Sun May 28 00:00:00 2017,24.020138294371023,7.581769507620568
Mon May 29 00:00:00 2017,23.592655499222865,23.51644755487301
Tue May 30 00:00:00 2017,21.841270579064357,39.403620193681604
Wed May 31 00:00:00 2017,12.73910141463769,30.04097206448938
