Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,25.376831627969338,51.584381611535434
Fri Feb 10 00:00:00 2017,25.376831627969338,51.584381611535434
Mon Apr 10 00:00:00 2017,25.376831627969338,51.584381611535434
Wed May 10 00:00:00 2017,25.376831627969338,51.584381611535434
Sat Jun 10 00:00:00 2017,25.376831627969338,51.584381611535434
Mon Jul 10 00:00:00 2017,25.376831627969338,51.584381611535434
Thu Aug 10 00:00:00 2017,25.376831627969338,51.584381611535434
Sun Sep 10 00:00:00 2017,25.376831627969338,51.584381611535434
Tue Oct 10 00:00:00 2017,25.376831627969338,51.584381611535434
Fri Nov 10 00:00:00 2017,25.376831627969338,51.584381611535434
Sun Dec 10 00:00:00 2017,25.376831627969338,51.584381611535434
