Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,33.853047464586716,20.039878646516843
Tue May  2 00:00:00 2017,19.265930083176183,20.039878646516843
Wed May  3 00:00:00 2017,32.038032661053755,20.039878646516843
Thu May  4 00:00:00 2017,17.47553351026809,20.039878646516843
Fri May  5 00:00:00 2017,22.273736689025785,20.039878646516843
Sat May  6 00:00:00 2017,33.2320255616392,20.039878646516843
Sun May  7 00:00:00 2017,21.15783203890781,20.039878646516843
Mon May  8 00:00:00 2017,30.628647847431743,20.039878646516843
Tue May  9 00:00:00 2017,27.8424713872431,20.039878646516843
Wed May 10 00:00:00 2017,20.918694166324364,20.039878646516843
Thu May 11 00:00:00 2017,31.092591798797287,20.039878646516843
Fri May 12 00:00:00 2017,26.284078604245835,20.039878646516843
Sat May 13 00:00:00 2017,26.078100419529612,20.039878646516843
Sun May 14 00:00:00 2017,35.220336230878445,20.039878646516843
Mon May 15 00:00:00 2017,31.21583006574963,20.039878646516843
Tue May 16 00:00:00 2017,18.657123986176885,20.039878646516843
Wed May 17 00:00:00 2017,26.241712672707393,20.039878646516843
Thu May 18 00:00:00 2017,25.075896757939756,20.039878646516843
Fri May 19 00:00:00 2017,43.771957391778166,20.039878646516843
Sat May 20 00:00:00 2017,17.929581575314536,20.039878646516843
Sun May 21 00:00:00 2017,21.5662527939614,20.039878646516843
Mon May 22 00:00:00 2017,25.61508114309766,20.039878646516843
Tue May 23 00:00:00 2017,21.471930712760532,20.039878646516843
Wed May 24 00:00:00 2017,18.414291924167337,20.039878646516843
Thu May 25 00:00:00 2017,22.83969584913431,20.039878646516843
Fri May 26 00:00:00 2017,28.36877088871618,20.039878646516843
Sat May 27 00:00:00 2017,30.788617220032084,20.039878646516843
Sun May 28 00:00:00 2017,31.728809082364098,20.039878646516843
Mon May 29 00:00:00 2017,22.361060027244964,20.039878646516843
Tue May 30 00:00:00 2017,38.211412837011245,20.039878646516843
Wed May 31 00:00:00 2017,12.200186236678102,20.039878646516843
