Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,30.58099860063359,36.94493404015261
Tue May  2 00:00:00 2017,19.04664318152868,18.228417502896402
Wed May  3 00:00:00 2017,22.081298632006913,20.32438907359755
Thu May  4 00:00:00 2017,18.743485359963714,20.217741483009988
Fri May  5 00:00:00 2017,21.417469689668195,22.442220512727356
Sat May  6 00:00:00 2017,34.01504586673097,29.757394658822452
Sun May  7 00:00:00 2017,27.719466311954854,23.61029467043344
Mon May  8 00:00:00 2017,23.98071818523006,21.715853376176412
Tue May  9 00:00:00 2017,25.080904441632917,22.84421987294564
Wed May 10 00:00:00 2017,22.973659019535233,22.397538781512225
Thu May 11 00:00:00 2017,19.497978165525037,16.26586009631395
Fri May 12 00:00:00 2017,23.165383922238817,17.53579996527926
Sat May 13 00:00:00 2017,25.9686215305664,20.47036315467796
Sun May 14 00:00:00 2017,35.02880833684982,22.964671584277447
Mon May 15 00:00:00 2017,24.248090348679327,15.780527657139052
Tue May 16 00:00:00 2017,28.498040923877422,17.143278750464418
Wed May 17 00:00:00 2017,26.820465086714663,27.231375077702083
Thu May 18 00:00:00 2017,17.500239332083286,11.920798437997071
Fri May 19 00:00:00 2017,31.596509808640462,25.71238595181659
Sat May 20 00:00:00 2017,22.10065858157391,26.193320553514802
Sun May 21 00:00:00 2017,30.438757849292458,27.794695029723638
Mon May 22 00:00:00 2017,25.778858801240816,28.364048908974766
Tue May 23 00:00:00 2017,18.880333046477386,23.071108554573488
Wed May 24 00:00:00 2017,18.16844801894426,15.159398829463584
Thu May 25 00:00:00 2017,18.475630165272985,11.206013470586555
Fri May 26 00:00:00 2017,37.2014507545858,28.12969988928345
Sat May 27 00:00:00 2017,32.78429450009484,38.14384941308387
Sun May 28 00:00:00 2017,27.628241594335684,42.955537472147455
Mon May 29 00:00:00 2017,28.411052160889028,21.86916348387636
Tue May 30 00:00:00 2017,34.656572036793136,72.55712898123312
Wed May 31 00:00:00 2017,14.910888957476848,20.4432771636118
