Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,21.175835445194497,32.76735191253474
Tue May  2 00:00:00 2017,18.565752638886888,13.320224965462074
Wed May  3 00:00:00 2017,19.571729781742008,18.84656592121965
Thu May  4 00:00:00 2017,10.738223011368218,16.143492135966326
Fri May  5 00:00:00 2017,13.255897045350968,8.119667592264827
Sat May  6 00:00:00 2017,16.887588006170414,11.482570108334532
Sun May  7 00:00:00 2017,29.987559507804615,24.48060101779261
Mon May  8 00:00:00 2017,29.35245111007494,38.75399003667797
Tue May  9 00:00:00 2017,15.082810910507314,21.63182690973627
Wed May 10 00:00:00 2017,17.262397365820778,20.817316335593752
Thu May 11 00:00:00 2017,24.517307324713986,22.239868402644166
Fri May 12 00:00:00 2017,14.340594981010103,9.041353386945467
Sat May 13 00:00:00 2017,20.94960897961242,13.764513927522978
Sun May 14 00:00:00 2017,16.569306497902925,12.596154225225522
Mon May 15 00:00:00 2017,16.640235929208824,13.88332943845843
Tue May 16 00:00:00 2017,24.63857416065205,35.70541904611159
Wed May 17 00:00:00 2017,10.437137580816193,17.610128695338577
Thu May 18 00:00:00 2017,26.467500113660932,33.005314119703215
Fri May 19 00:00:00 2017,18.668721821163825,20.489984518159527
Sat May 20 00:00:00 2017,24.171560620419665,17.14757588363604
Sun May 21 00:00:00 2017,30.332308784106935,76.3820851967126
Mon May 22 00:00:00 2017,21.26933280247554,12.844182439986378
Tue May 23 00:00:00 2017,15.528181482969554,12.53029536781918
Wed May 24 00:00:00 2017,13.908391110577849,28.405493097883205
Thu May 25 00:00:00 2017,20.866722658201965,21.229911673938247
Fri May 26 00:00:00 2017,20.529574746393934,20.253271143384122
Sat May 27 00:00:00 2017,14.984150959020745,24.227481537533592
Sun May 28 00:00:00 2017,14.081162041511597,29.69697579569296
Mon May 29 00:00:00 2017,19.649290988435467,18.043757896859027
Tue May 30 00:00:00 2017,33.26949628472694,22.352249696373033
Wed May 31 00:00:00 2017,23.029631474294586,18.045010799119915
