Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,52.067889461919876,40.157599760322896
Tue May  2 00:00:00 2017,24.491109884686175,40.157599760322896
Wed May  3 00:00:00 2017,18.271557201656545,40.157599760322896
Thu May  4 00:00:00 2017,27.674986931151466,40.157599760322896
Fri May  5 00:00:00 2017,26.08144932375166,40.157599760322896
Sat May  6 00:00:00 2017,26.518864202692253,40.157599760322896
Sun May  7 00:00:00 2017,28.686305339335842,40.157599760322896
Mon May  8 00:00:00 2017,34.0326547052645,40.157599760322896
Tue May  9 00:00:00 2017,24.201002620288154,40.157599760322896
Wed May 10 00:00:00 2017,20.494478048812965,40.157599760322896
Thu May 11 00:00:00 2017,25.376479226717407,40.157599760322896
Fri May 12 00:00:00 2017,28.41358718767951,40.157599760322896
Sat May 13 00:00:00 2017,20.864814660936617,40.157599760322896
Sun May 14 00:00:00 2017,34.6156866083836,40.157599760322896
Mon May 15 00:00:00 2017,53.79104903972883,40.157599760322896
Tue May 16 00:00:00 2017,30.95781394105881,40.157599760322896
Wed May 17 00:00:00 2017,37.33677981442892,40.157599760322896
Thu May 18 00:00:00 2017,72.0688817629601,40.157599760322896
Fri May 19 00:00:00 2017,55.802697061864656,40.157599760322896
Sat May 20 00:00:00 2017,33.112446638009,40.157599760322896
Sun May 21 00:00:00 2017,27.69098334709098,40.157599760322896
Mon May 22 00:00:00 2017,25.429926434627266,40.157599760322896
Tue May 23 00:00:00 2017,38.718045282982054,40.157599760322896
Wed May 24 00:00:00 2017,19.470475405639252,40.157599760322896
Thu May 25 00:00:00 2017,29.07293269120146,40.157599760322896
Fri May 26 00:00:00 2017,32.852682438892906,40.157599760322896
Sat May 27 00:00:00 2017,41.376118091468605,40.157599760322896
Sun May 28 00:00:00 2017,40.44493844625403,40.157599760322896
Mon May 29 00:00:00 2017,16.99989581674844,40.157599760322896
Tue May 30 00:00:00 2017,20.384302643851296,40.157599760322896
Wed May 31 00:00:00 2017,25.082857897334858,40.157599760322896
