Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,4.095925205356501,2.168656191328894
Tue May  2 00:00:00 2017,4.257559435343583,3.1601724695381654
Wed May  3 00:00:00 2017,6.387246958571775,4.04099537432651
Thu May  4 00:00:00 2017,4.4405071489225,2.5233173807358793
Fri May  5 00:00:00 2017,4.201690702849754,4.683361615373796
Sat May  6 00:00:00 2017,6.273142508475679,4.623315051172884
Sun May  7 00:00:00 2017,3.8423371325414006,2.3800315892022685
Mon May  8 00:00:00 2017,7.763721473210737,10.886694862923044
Tue May  9 00:00:00 2017,5.484658081189026,6.263593190791426
Wed May 10 00:00:00 2017,6.6337695591308385,2.603816051937802
Thu May 11 00:00:00 2017,5.8693797659206455,2.922662406634837
Fri May 12 00:00:00 2017,4.990296540651206,3.1757172871327866
Sat May 13 00:00:00 2017,4.443473846137035,4.694392708721307
Sun May 14 00:00:00 2017,7.493542515373587,20.259128804365744
Mon May 15 00:00:00 2017,4.917454118707651,2.8384673788729677
Tue May 16 00:00:00 2017,4.076981615205188,2.9134285546694176
Wed May 17 00:00:00 2017,5.105866540172133,5.477396750341516
Thu May 18 00:00:00 2017,15.465681282388633,39.51709791806237
Fri May 19 00:00:00 2017,19.748927065675822,37.38831259875302
Sat May 20 00:00:00 2017,5.1982974497548735,11.44414089339471
Sun May 21 00:00:00 2017,4.499624970769597,4.051682697781296
Mon May 22 00:00:00 2017,4.502606571258756,2.1922740397948064
Tue May 23 00:00:00 2017,14.322751543270808,2.483081278760439
Wed May 24 00:00:00 2017,8.119544308340153,5.572431849902594
Thu May 25 00:00:00 2017,4.8507841894074035,3.1019010076647753
Fri May 26 00:00:00 2017,5.397830588026023,6.184777240538805
Sat May 27 00:00:00 2017,8.480896783645116,5.7338366167423205
Sun May 28 00:00:00 2017,2.8094053532710657,2.869974492357482
Mon May 29 00:00:00 2017,3.7671551942002983,3.6467898939409573
Tue May 30 00:00:00 2017,27.695694853604827,10.182229381511675
Wed May 31 00:00:00 2017,3.4930647691935746,2.7702361265340247
