Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,10.222803076814984,17.94610790748442
Tue May  2 00:00:00 2017,16.474583772531126,32.97487480288783
Wed May  3 00:00:00 2017,18.57534188029812,33.240749728701864
Thu May  4 00:00:00 2017,13.211174701888332,26.464533413539368
Fri May  5 00:00:00 2017,23.699652448098433,40.57479830058117
Sat May  6 00:00:00 2017,29.36096436942796,56.861300875927455
Sun May  7 00:00:00 2017,9.469654925380716,20.34421001075197
Mon May  8 00:00:00 2017,12.682520699645888,24.543981013120145
Tue May  9 00:00:00 2017,22.685737560143206,47.88250977765672
Wed May 10 00:00:00 2017,16.75806056330589,24.143684978280717
Thu May 11 00:00:00 2017,16.675599190408587,34.23097389359177
Fri May 12 00:00:00 2017,15.075700512706412,30.168980845900307
Sat May 13 00:00:00 2017,22.438164622966067,17.196514157955463
Sun May 14 00:00:00 2017,15.88521992171647,12.271102843001096
Mon May 15 00:00:00 2017,16.189934515526097,27.95817966781951
Tue May 16 00:00:00 2017,18.832080742164564,46.26657848252831
Wed May 17 00:00:00 2017,17.47575710949404,43.642116162853405
Thu May 18 00:00:00 2017,14.928271959609118,25.00901854228403
Fri May 19 00:00:00 2017,21.725663627633818,45.01288183026343
Sat May 20 00:00:00 2017,10.705149513304717,14.179126471482396
Sun May 21 00:00:00 2017,12.514186814740661,12.096326271590153
Mon May 22 00:00:00 2017,19.56739174523765,47.861530976288165
Tue May 23 00:00:00 2017,19.104197485436142,43.02442730927118
Wed May 24 00:00:00 2017,14.145373142176947,29.941099747561307
Thu May 25 00:00:00 2017,17.676800189236545,32.29466858159144
Fri May 26 00:00:00 2017,25.616376253169964,36.43419935034053
Sat May 27 00:00:00 2017,17.60904891493469,36.79359899085258
Sun May 28 00:00:00 2017,5.479909776198522,5.781232607295017
Mon May 29 00:00:00 2017,13.127131785424279,25.93498775418467
Tue May 30 00:00:00 2017,13.44543796018414,15.49597375427375
Wed May 31 00:00:00 2017,13.741384041846661,29.03258591131343
