Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,52.83099719407942,20.629784278237324
Tue May  2 00:00:00 2017,25.084433439986206,20.629784278237324
Wed May  3 00:00:00 2017,59.868853661596276,20.629784278237324
Thu May  4 00:00:00 2017,44.77821915445502,20.629784278237324
Fri May  5 00:00:00 2017,27.007450243123944,20.629784278237324
Sat May  6 00:00:00 2017,46.502366972881966,20.629784278237324
Sun May  7 00:00:00 2017,35.676699856601076,20.629784278237324
Mon May  8 00:00:00 2017,30.780463808133177,20.629784278237324
Tue May  9 00:00:00 2017,34.08232105836983,20.629784278237324
Wed May 10 00:00:00 2017,38.51268763103064,20.629784278237324
Thu May 11 00:00:00 2017,41.14594794942782,20.629784278237324
Fri May 12 00:00:00 2017,29.439191057631483,20.629784278237324
Sat May 13 00:00:00 2017,41.28578953595565,20.629784278237324
Sun May 14 00:00:00 2017,41.93940210237188,20.629784278237324
Mon May 15 00:00:00 2017,38.06011789942617,20.629784278237324
Tue May 16 00:00:00 2017,31.245967027482,20.629784278237324
Wed May 17 00:00:00 2017,42.146349842037765,20.629784278237324
Thu May 18 00:00:00 2017,48.665871737039225,20.629784278237324
Fri May 19 00:00:00 2017,51.552219264635475,20.629784278237324
Sat May 20 00:00:00 2017,24.557166565344282,20.629784278237324
Sun May 21 00:00:00 2017,42.94731868628319,20.629784278237324
Mon May 22 00:00:00 2017,44.79012433233737,20.629784278237324
Tue May 23 00:00:00 2017,43.29864761213252,20.629784278237324
Wed May 24 00:00:00 2017,42.52121295026037,20.629784278237324
Thu May 25 00:00:00 2017,48.04123521539856,20.629784278237324
Fri May 26 00:00:00 2017,47.60176702052085,20.629784278237324
Sat May 27 00:00:00 2017,29.924271157188677,20.629784278237324
Sun May 28 00:00:00 2017,38.909241389165736,20.629784278237324
Mon May 29 00:00:00 2017,46.7449482216048,20.629784278237324
Tue May 30 00:00:00 2017,44.71150365316748,20.629784278237324
Wed May 31 00:00:00 2017,26.36860967701383,20.629784278237324
