Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,31.893087878540392,44.39334178134749
Fri Feb 10 00:00:00 2017,31.893087878540392,44.39334178134749
Mon Apr 10 00:00:00 2017,31.893087878540392,44.39334178134749
Wed May 10 00:00:00 2017,31.893087878540392,44.39334178134749
Sat Jun 10 00:00:00 2017,31.893087878540392,44.39334178134749
Mon Jul 10 00:00:00 2017,31.893087878540392,44.39334178134749
Thu Aug 10 00:00:00 2017,31.893087878540392,44.39334178134749
Sun Sep 10 00:00:00 2017,31.893087878540392,44.39334178134749
Tue Oct 10 00:00:00 2017,31.893087878540392,44.39334178134749
Fri Nov 10 00:00:00 2017,31.893087878540392,44.39334178134749
Sun Dec 10 00:00:00 2017,31.893087878540392,44.39334178134749
