,Train Loss,Validation Loss
1,65.49419128255015,47.37592727461449
2,43.50123630446538,42.35091020990171
3,40.185065626800125,37.8345903274239
4,37.48149918753622,33.17078075902058
5,36.34102276917128,32.313834490199234
6,35.59372463404008,31.805046661113956
7,34.73350136619729,30.027940246650218
8,33.55460202391108,28.006057202911133
9,32.48880518363081,26.719049378245014
10,32.192862881532825,28.4919756668047
11,31.951937566391855,26.40165557155128
12,31.557788469487498,26.942224988989125
13,31.3540459600586,26.41967609672169
14,31.14498079642738,26.387372616263498
15,31.149157875978087,26.89835667724317
16,30.892541155114117,26.30743869972655
17,30.721512468282107,26.1863006947332
18,30.550016778427157,26.46446268329444
19,30.48214669343532,26.221723955278005
20,30.425721125135745,26.866087873028444
21,30.585139824265486,26.52986020338714
22,30.408143418443608,26.045910778952756
23,30.3394923020536,26.208849453066165
24,30.30741906680727,26.243336213346566
25,30.15877414357524,26.431210882245942
26,30.085285269371678,26.211849567572834
27,30.10231065184548,25.751673438775057
28,29.89507375585846,25.830543173489538
29,29.758397151805735,26.242562591401754
30,29.813231240974396,26.081994449068784
31,29.666364879820517,25.823251038133392
32,29.5889924838797,26.273106373806105
33,29.679044154643254,26.587223789618108
34,29.818554260004273,26.026451849305815
35,29.55247879635066,25.926769133006808
36,29.41079706401344,26.178440675391506
37,29.33402783481188,25.812045651048354
38,29.386714308274332,26.006217689891614
39,29.295034069918525,26.528161473522314
40,29.208116588839562,26.52481287247907
41,29.34443249155299,26.59129355473523
42,29.316821566085277,26.307930374389024
43,29.483029182952418,27.225274811375456
44,29.38548757270964,26.622090837348964
45,29.16701051616257,26.783476078582577
46,29.208584209182973,28.255033860144202
47,29.40379795541657,26.689453266239987
48,29.294478035883262,27.287316550928452
49,29.208457768047378,26.864466365518336
50,29.031497181721424,27.008437443114378
