Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,27.829796450322302,52.954283348553226
Fri Feb 10 00:00:00 2017,27.829796450322302,52.954283348553226
Mon Apr 10 00:00:00 2017,27.829796450322302,52.954283348553226
Wed May 10 00:00:00 2017,27.829796450322302,52.954283348553226
Sat Jun 10 00:00:00 2017,27.829796450322302,52.954283348553226
Mon Jul 10 00:00:00 2017,27.829796450322302,52.954283348553226
Thu Aug 10 00:00:00 2017,27.829796450322302,52.954283348553226
Sun Sep 10 00:00:00 2017,27.829796450322302,52.954283348553226
Tue Oct 10 00:00:00 2017,27.829796450322302,52.954283348553226
Fri Nov 10 00:00:00 2017,27.829796450322302,52.954283348553226
Sun Dec 10 00:00:00 2017,27.829796450322302,52.954283348553226
