Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,50.81310136585687,22.32187264671664
Tue May  2 00:00:00 2017,21.317052789050976,22.32187264671664
Wed May  3 00:00:00 2017,17.971080100488322,22.32187264671664
Thu May  4 00:00:00 2017,13.182182396072191,22.32187264671664
Fri May  5 00:00:00 2017,19.41609544850512,22.32187264671664
Sat May  6 00:00:00 2017,24.715730723417057,22.32187264671664
Sun May  7 00:00:00 2017,38.26146983815144,22.32187264671664
Mon May  8 00:00:00 2017,22.69754942316453,22.32187264671664
Tue May  9 00:00:00 2017,21.40997069863312,22.32187264671664
Wed May 10 00:00:00 2017,20.202466461619153,22.32187264671664
Thu May 11 00:00:00 2017,17.590052927393593,22.32187264671664
Fri May 12 00:00:00 2017,28.57959195794301,22.32187264671664
Sat May 13 00:00:00 2017,53.27843638795312,22.32187264671664
Sun May 14 00:00:00 2017,58.173077529666685,22.32187264671664
Mon May 15 00:00:00 2017,19.453716385894413,22.32187264671664
Tue May 16 00:00:00 2017,23.81915238396037,22.32187264671664
Wed May 17 00:00:00 2017,14.475478088742745,22.32187264671664
Thu May 18 00:00:00 2017,48.32154162872071,22.32187264671664
Fri May 19 00:00:00 2017,26.173599355204964,22.32187264671664
Sat May 20 00:00:00 2017,26.627993948815995,22.32187264671664
Sun May 21 00:00:00 2017,30.45857321607051,22.32187264671664
Mon May 22 00:00:00 2017,19.98840745837213,22.32187264671664
Tue May 23 00:00:00 2017,20.10897797876378,22.32187264671664
Wed May 24 00:00:00 2017,16.036521916489924,22.32187264671664
Thu May 25 00:00:00 2017,18.839414426587215,22.32187264671664
Fri May 26 00:00:00 2017,26.4001307431175,22.32187264671664
Sat May 27 00:00:00 2017,30.051501607088408,22.32187264671664
Sun May 28 00:00:00 2017,22.542519451907033,22.32187264671664
Mon May 29 00:00:00 2017,35.40722296777274,22.32187264671664
Tue May 30 00:00:00 2017,31.243695078677984,22.32187264671664
Wed May 31 00:00:00 2017,33.77473102656258,22.32187264671664
