,Train Loss,Validation Loss
1,80.92527438577358,48.54773023716504
2,45.74275201195884,38.19637509268345
3,36.29822440386673,37.055397102888925
4,29.253227098441037,29.16622658467854
5,23.91843023778717,30.71225297869701
6,22.616797696732277,29.97177619006541
7,22.004069389835482,28.10070985111662
8,21.285026868184406,27.408012666926794
9,20.754421450758493,28.096620187939756
10,20.576324436826944,28.31723887429924
11,20.237076479474275,28.334996440244062
12,19.979350168217895,28.025821732168076
13,19.71055691131127,27.86056973638796
14,19.658771808856706,28.21920111482091
15,19.450512457064832,28.103358897772686
16,19.311998923192316,28.311177394694685
17,19.15399485591492,28.37261635895541
18,19.02534037721627,28.446171082202554
19,18.974491391557947,28.34715962235139
20,18.942951637356938,28.73765548800281
21,18.69685184058323,28.633381743819406
22,18.553731244524748,28.54896616300806
23,18.577974848422524,28.733778627808608
24,18.64953022447538,28.889830817130946
25,18.439464546873577,28.488088443628016
26,18.39609862570267,28.71765832153815
27,18.419691471216073,28.876590840653627
28,18.23820859257893,29.634621800165387
29,18.19652061949494,29.61672339960214
30,18.01512917053742,28.848955057984107
31,17.74970430584364,28.59150436825386
32,17.72150940664353,28.77027406033656
33,17.540946706221522,28.515554678389485
34,17.425133273592987,28.60268813088703
35,17.304876333496477,28.590067361782342
36,17.347589475706915,28.696013108683754
37,17.16875816801543,28.614167536239005
38,17.114836172818283,28.73166955957446
39,17.00409411743123,28.4681973311948
40,16.939994131792403,28.787661162641047
41,17.09511825517087,28.93477778064841
42,16.95537457329398,28.586605646213663
43,16.86674396923366,28.84317147782391
44,16.8925985574295,28.936858938725837
45,16.762663319119415,28.735534001758595
46,16.653624604252503,28.55241262420454
47,16.658187172532507,28.853100339034864
48,16.49282578798178,29.03872853510631
49,16.470996230947502,28.79002352839315
50,16.447314932782163,28.85893788663451
