Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,10.086921164695458,11.111771268785626
Tue May  2 00:00:00 2017,12.065484121626742,11.111771268785626
Wed May  3 00:00:00 2017,12.844469214784496,11.111771268785626
Thu May  4 00:00:00 2017,9.080790855816955,11.111771268785626
Fri May  5 00:00:00 2017,10.292271186483893,11.111771268785626
Sat May  6 00:00:00 2017,11.34647931404347,11.111771268785626
Sun May  7 00:00:00 2017,11.16977756215042,11.111771268785626
Mon May  8 00:00:00 2017,15.215486402355108,11.111771268785626
Tue May  9 00:00:00 2017,11.145432256130793,11.111771268785626
Wed May 10 00:00:00 2017,13.13169155212832,11.111771268785626
Thu May 11 00:00:00 2017,14.225879804515305,11.111771268785626
Fri May 12 00:00:00 2017,10.897063638619914,11.111771268785626
Sat May 13 00:00:00 2017,11.691685526971023,11.111771268785626
Sun May 14 00:00:00 2017,8.652401187389067,11.111771268785626
Mon May 15 00:00:00 2017,11.237998432003296,11.111771268785626
Tue May 16 00:00:00 2017,11.936622241365024,11.111771268785626
Wed May 17 00:00:00 2017,8.200047776497495,11.111771268785626
Thu May 18 00:00:00 2017,13.007923150039025,11.111771268785626
Fri May 19 00:00:00 2017,13.806605210778201,11.111771268785626
Sat May 20 00:00:00 2017,12.188760575158163,11.111771268785626
Sun May 21 00:00:00 2017,10.194199935106068,11.111771268785626
Mon May 22 00:00:00 2017,12.700991688687088,11.111771268785626
Tue May 23 00:00:00 2017,11.886502241370213,11.111771268785626
Wed May 24 00:00:00 2017,10.077898993710141,11.111771268785626
Thu May 25 00:00:00 2017,10.06324194443648,11.111771268785626
Fri May 26 00:00:00 2017,13.031422912297057,11.111771268785626
Sat May 27 00:00:00 2017,6.946665483778782,11.111771268785626
Sun May 28 00:00:00 2017,4.1567523135525635,11.111771268785626
Mon May 29 00:00:00 2017,10.985721585628346,11.111771268785626
Tue May 30 00:00:00 2017,15.31127209612092,11.111771268785626
Wed May 31 00:00:00 2017,11.428041093651709,11.111771268785626
