Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,32.37932893708835,17.43813972242465
Tue May  2 00:00:00 2017,22.02601686699327,17.43813972242465
Wed May  3 00:00:00 2017,16.60479789618487,17.43813972242465
Thu May  4 00:00:00 2017,14.22202492227092,17.43813972242465
Fri May  5 00:00:00 2017,12.884268629812015,17.43813972242465
Sat May  6 00:00:00 2017,20.77850246887635,17.43813972242465
Sun May  7 00:00:00 2017,32.39343818773722,17.43813972242465
Mon May  8 00:00:00 2017,69.67326988551314,17.43813972242465
Tue May  9 00:00:00 2017,16.40409691177678,17.43813972242465
Wed May 10 00:00:00 2017,15.885722304412338,17.43813972242465
Thu May 11 00:00:00 2017,29.372577970823713,17.43813972242465
Fri May 12 00:00:00 2017,26.50861530886797,17.43813972242465
Sat May 13 00:00:00 2017,42.02279700312167,17.43813972242465
Sun May 14 00:00:00 2017,26.123367008885467,17.43813972242465
Mon May 15 00:00:00 2017,23.17211864948591,17.43813972242465
Tue May 16 00:00:00 2017,26.018052793900452,17.43813972242465
Wed May 17 00:00:00 2017,14.367989951980418,17.43813972242465
Thu May 18 00:00:00 2017,31.18189804731979,17.43813972242465
Fri May 19 00:00:00 2017,25.5143295463298,17.43813972242465
Sat May 20 00:00:00 2017,21.574529467988356,17.43813972242465
Sun May 21 00:00:00 2017,33.509431079055766,17.43813972242465
Mon May 22 00:00:00 2017,17.596708848223,17.43813972242465
Tue May 23 00:00:00 2017,18.36532419563074,17.43813972242465
Wed May 24 00:00:00 2017,17.4266186308828,17.43813972242465
Thu May 25 00:00:00 2017,16.949782765869124,17.43813972242465
Fri May 26 00:00:00 2017,21.90640839774845,17.43813972242465
Sat May 27 00:00:00 2017,27.048486052040513,17.43813972242465
Sun May 28 00:00:00 2017,27.979233974515175,17.43813972242465
Mon May 29 00:00:00 2017,29.867079697089327,17.43813972242465
Tue May 30 00:00:00 2017,22.969350887234267,17.43813972242465
Wed May 31 00:00:00 2017,28.097484058070876,17.43813972242465
