Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,4.875837220626355,3.084844231577689
Tue May  2 00:00:00 2017,4.757868974747703,3.3311016579754797
Wed May  3 00:00:00 2017,6.973818394411053,4.820668821234243
Thu May  4 00:00:00 2017,4.623316686237164,2.6713398433737465
Fri May  5 00:00:00 2017,5.067877702388545,6.065345303083098
Sat May  6 00:00:00 2017,6.296034630071496,4.418264521220748
Sun May  7 00:00:00 2017,3.6534116546842816,2.5874413545821557
Mon May  8 00:00:00 2017,8.135962158567366,10.077154505645428
Tue May  9 00:00:00 2017,6.695797602945037,8.356850609462638
Wed May 10 00:00:00 2017,7.696500355858366,2.667341848973586
Thu May 11 00:00:00 2017,6.058816652724602,2.73436018945158
Fri May 12 00:00:00 2017,5.552854794763218,4.329888898848814
Sat May 13 00:00:00 2017,4.926877242577007,5.079255098281584
Sun May 14 00:00:00 2017,7.613008107685172,20.946900817937184
Mon May 15 00:00:00 2017,4.824911060079626,3.6088005181341347
Tue May 16 00:00:00 2017,4.184791419695457,3.4224230156703426
Wed May 17 00:00:00 2017,5.751975247914378,5.753671284658248
Thu May 18 00:00:00 2017,17.51522409109394,43.830331453185494
Fri May 19 00:00:00 2017,23.202050952807,35.90486483191822
Sat May 20 00:00:00 2017,5.283050899963164,11.91149787245175
Sun May 21 00:00:00 2017,4.783599880955184,4.272686507512007
Mon May 22 00:00:00 2017,4.862319249448775,2.4964037712366953
Tue May 23 00:00:00 2017,15.274092115734838,2.4014289806249867
Wed May 24 00:00:00 2017,8.808282615938866,6.126105170515704
Thu May 25 00:00:00 2017,5.83155435775103,4.053595566172667
Fri May 26 00:00:00 2017,5.9140758717971815,5.562486533746328
Sat May 27 00:00:00 2017,9.391916532131294,8.235498008428754
Sun May 28 00:00:00 2017,2.724228053636066,2.983771892070653
Mon May 29 00:00:00 2017,4.157420971660753,4.022730877509358
Tue May 30 00:00:00 2017,40.076571932325116,16.591302313018854
Wed May 31 00:00:00 2017,4.421423832224098,2.959669476847839
