Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,23.704556024501066,27.108318621215293
Tue May  2 00:00:00 2017,45.85198168466821,27.108318621215293
Wed May  3 00:00:00 2017,21.256539278128933,27.108318621215293
Thu May  4 00:00:00 2017,25.1531104425994,27.108318621215293
Fri May  5 00:00:00 2017,19.684362501219326,27.108318621215293
Sat May  6 00:00:00 2017,26.50001966995473,27.108318621215293
Sun May  7 00:00:00 2017,20.870270816562208,27.108318621215293
Mon May  8 00:00:00 2017,39.93250634223894,27.108318621215293
Tue May  9 00:00:00 2017,39.63606792746033,27.108318621215293
Wed May 10 00:00:00 2017,26.693049723634147,27.108318621215293
Thu May 11 00:00:00 2017,48.231128194399105,27.108318621215293
Fri May 12 00:00:00 2017,22.260710572867293,27.108318621215293
Sat May 13 00:00:00 2017,26.560761840735026,27.108318621215293
Sun May 14 00:00:00 2017,39.94782027298935,27.108318621215293
Mon May 15 00:00:00 2017,35.64106703320159,27.108318621215293
Tue May 16 00:00:00 2017,20.753360899970435,27.108318621215293
Wed May 17 00:00:00 2017,33.83894325740869,27.108318621215293
Thu May 18 00:00:00 2017,59.902645426003005,27.108318621215293
Fri May 19 00:00:00 2017,26.994193928365277,27.108318621215293
Sat May 20 00:00:00 2017,19.71641314263594,27.108318621215293
Sun May 21 00:00:00 2017,9.098179335728254,27.108318621215293
Mon May 22 00:00:00 2017,15.365184943241063,27.108318621215293
Tue May 23 00:00:00 2017,26.27672420279335,27.108318621215293
Wed May 24 00:00:00 2017,22.59597923613869,27.108318621215293
Thu May 25 00:00:00 2017,47.17204851277833,27.108318621215293
Fri May 26 00:00:00 2017,41.939766856995305,27.108318621215293
Sat May 27 00:00:00 2017,17.01680467279951,27.108318621215293
Sun May 28 00:00:00 2017,7.118604216114907,27.108318621215293
Mon May 29 00:00:00 2017,22.423884924352944,27.108318621215293
Tue May 30 00:00:00 2017,32.41645787319153,27.108318621215293
Wed May 31 00:00:00 2017,20.443335558026376,27.108318621215293
