Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,30.00601562835238,33.752120640971754
Tue May  2 00:00:00 2017,29.761497574259902,33.752120640971754
Wed May  3 00:00:00 2017,21.1589676337677,33.752120640971754
Thu May  4 00:00:00 2017,24.929742471532656,33.752120640971754
Fri May  5 00:00:00 2017,20.121629443383448,33.752120640971754
Sat May  6 00:00:00 2017,29.64335088193532,33.752120640971754
Sun May  7 00:00:00 2017,46.41264468593699,33.752120640971754
Mon May  8 00:00:00 2017,29.317790867773518,33.752120640971754
Tue May  9 00:00:00 2017,22.541390510819774,33.752120640971754
Wed May 10 00:00:00 2017,20.994934754895596,33.752120640971754
Thu May 11 00:00:00 2017,25.90556972770766,33.752120640971754
Fri May 12 00:00:00 2017,32.389286823222584,33.752120640971754
Sat May 13 00:00:00 2017,36.611959987376466,33.752120640971754
Sun May 14 00:00:00 2017,70.88402373168728,33.752120640971754
Mon May 15 00:00:00 2017,36.39351965269961,33.752120640971754
Tue May 16 00:00:00 2017,24.726894281956127,33.752120640971754
Wed May 17 00:00:00 2017,21.469569626334813,33.752120640971754
Thu May 18 00:00:00 2017,32.67077250127065,33.752120640971754
Fri May 19 00:00:00 2017,27.731189027740896,33.752120640971754
Sat May 20 00:00:00 2017,20.251035369542393,33.752120640971754
Sun May 21 00:00:00 2017,32.67335035067345,33.752120640971754
Mon May 22 00:00:00 2017,25.868453782521932,33.752120640971754
Tue May 23 00:00:00 2017,24.58974981422095,33.752120640971754
Wed May 24 00:00:00 2017,22.13173844320283,33.752120640971754
Thu May 25 00:00:00 2017,21.819976247973713,33.752120640971754
Fri May 26 00:00:00 2017,20.710612168302347,33.752120640971754
Sat May 27 00:00:00 2017,29.748194691216767,33.752120640971754
Sun May 28 00:00:00 2017,19.061637789325026,33.752120640971754
Mon May 29 00:00:00 2017,28.821885530832255,33.752120640971754
Tue May 30 00:00:00 2017,24.531887393860686,33.752120640971754
Wed May 31 00:00:00 2017,29.5825402979772,33.752120640971754
