,Train Loss,Validation Loss
1,57.77966158042982,46.74744958410112
2,35.296467577270086,31.68237511543913
3,26.464350929216263,31.28574627663168
4,24.981459352738113,31.20979836308234
5,24.37823753471987,30.542946231360602
6,23.779598233376845,30.91673495529334
7,23.474187590897607,30.282372971199415
8,23.329436537113967,29.8517682728092
9,22.8966771109466,31.31047112138425
10,22.736267699626815,30.02876953248672
11,22.556273332560462,29.071347979034343
12,22.276350352479245,28.837115830686827
13,21.820911764643856,28.561441235264404
14,21.40793351594953,27.766088825080075
15,21.051603535693022,26.698137584408016
16,20.791351713432476,26.10940451789482
17,20.555973863089868,25.83267162886884
18,20.61897155638544,27.810345338698475
19,20.72552570044217,26.035361659890295
20,20.420698920508556,25.404114264219896
21,20.24346744936995,25.64426635600848
22,20.284618606100402,25.233748933975413
23,20.398927682338375,25.149245043879354
24,20.368620131672046,27.464908159639513
25,20.501285486992003,25.730795762015326
26,20.204875921849865,24.934258785269886
27,20.167506796861304,25.110633990701125
28,20.15634680526085,25.497138376357427
29,19.967624898474167,25.36228732775648
30,19.976049963799596,25.67608126246851
31,20.11695448284002,27.956547162561332
32,20.406650946069014,25.136695103588274
33,19.989471058577767,25.621429998411813
34,19.819593037030273,24.67741648233429
35,19.920641373162535,26.047293692102585
36,19.793695816646437,24.297739028930664
37,19.7815593508664,25.579213313548458
38,19.840775498013144,24.548008881586945
39,19.772430179832483,25.45909629388925
40,19.725309010375987,25.214653481115757
41,19.70735375197854,25.517170994036082
42,19.950288134882573,27.210281215271678
43,19.78802290481355,24.65400837287623
44,19.799920030233654,24.924791879333707
45,19.650827163686813,25.805085602896135
46,19.59939056422879,24.58700222676438
47,19.489862890724893,26.39318375714448
48,19.368852218422187,25.62992375019387
49,19.406895094646238,25.583015485327017
50,19.427052098476167,24.919973494876817
