Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,3.77798641351891,3.0378524867852796
Tue May  2 00:00:00 2017,3.3743902855119208,3.0378524867852796
Wed May  3 00:00:00 2017,6.30616729457965,3.0378524867852796
Thu May  4 00:00:00 2017,4.850287891228885,3.0378524867852796
Fri May  5 00:00:00 2017,4.073408566767421,3.0378524867852796
Sat May  6 00:00:00 2017,5.11103226399236,3.0378524867852796
Sun May  7 00:00:00 2017,3.6169359229553453,3.0378524867852796
Mon May  8 00:00:00 2017,7.767695461860591,3.0378524867852796
Tue May  9 00:00:00 2017,4.195343416335574,3.0378524867852796
Wed May 10 00:00:00 2017,5.545788258075169,3.0378524867852796
Thu May 11 00:00:00 2017,5.500164954448144,3.0378524867852796
Fri May 12 00:00:00 2017,4.144282803093317,3.0378524867852796
Sat May 13 00:00:00 2017,4.157644741781997,3.0378524867852796
Sun May 14 00:00:00 2017,6.6269848141327685,3.0378524867852796
Mon May 15 00:00:00 2017,4.55566157482021,3.0378524867852796
Tue May 16 00:00:00 2017,3.487125867040846,3.0378524867852796
Wed May 17 00:00:00 2017,4.37594391088086,3.0378524867852796
Thu May 18 00:00:00 2017,12.694287607067347,3.0378524867852796
Fri May 19 00:00:00 2017,16.195618987439488,3.0378524867852796
Sat May 20 00:00:00 2017,4.299085297889631,3.0378524867852796
Sun May 21 00:00:00 2017,4.108576026850368,3.0378524867852796
Mon May 22 00:00:00 2017,4.8314658529911,3.0378524867852796
Tue May 23 00:00:00 2017,11.261644069631233,3.0378524867852796
Wed May 24 00:00:00 2017,7.362865350708223,3.0378524867852796
Thu May 25 00:00:00 2017,4.278942981135752,3.0378524867852796
Fri May 26 00:00:00 2017,4.783267794145259,3.0378524867852796
Sat May 27 00:00:00 2017,5.929265403843575,3.0378524867852796
Sun May 28 00:00:00 2017,2.111061335878789,3.0378524867852796
Mon May 29 00:00:00 2017,4.0282673296199105,3.0378524867852796
Tue May 30 00:00:00 2017,20.70413290256076,3.0378524867852796
Wed May 31 00:00:00 2017,3.095239939429207,3.0378524867852796
