,Train Loss,Validation Loss
1,65.86997385072377,49.37561353649919
2,47.04365938673427,43.75231095805704
3,41.94263672549296,40.00679196266102
4,39.301539222012686,38.7891608742803
5,37.43770151147776,37.7871912825898
6,36.376967733737374,37.08540474836171
7,35.387515831940696,35.44526144293552
8,34.46757215558595,35.1680937832844
9,33.95880281851805,35.55042601341485
10,33.45131702404155,35.420421011876996
11,33.14578919093446,35.4387246210617
12,32.68008693081383,35.460945230052985
13,32.21247766583773,34.68432521174822
14,31.85194265352342,35.03774206499608
15,31.4322279493527,33.98012598215808
16,30.913907549989734,33.09702634746877
17,30.28163261243106,32.097124233942715
18,29.690898473449828,32.0519499049619
19,29.56635265710219,32.02211442851891
20,29.22198078000202,32.25899981807146
21,29.05715776309001,31.843333418540283
22,29.015438588775968,31.913159438818493
23,28.756604631986495,31.9847769769506
24,28.552952669819867,32.41311214741254
25,28.398059227497363,32.14998262273765
26,28.151950916491057,32.3335581690436
27,28.285913776522715,33.049402729906795
28,28.446522209258397,32.72057462545145
29,28.227742626603096,33.167202826927095
30,27.955852883764152,32.76261146142777
31,27.89242407903889,32.92560112557005
32,27.92538375343088,33.34189649589652
33,27.792346949989295,32.85178784330417
34,27.72582450059817,32.40629327926326
35,27.609583424148635,33.24534381097321
36,27.64300419429563,32.846094472159876
37,27.55388628989014,33.50395348204327
38,27.610690504981367,32.86636901514779
39,27.77030067216557,32.853300324312244
40,27.57022009757685,32.77484271910259
41,27.508220414632362,33.050867958223705
42,27.438196097206337,33.10687518861845
43,27.31022550020341,32.86870436610324
44,27.361798893683243,33.423875218960525
45,27.544081147732776,32.38447389357467
46,27.368989509574945,33.49198895507317
47,27.11600129223154,32.71972854598772
48,27.171332793818213,33.03402289518323
49,27.200881185787317,33.00116947571544
50,27.138520027698565,33.07845875116743
