,Train Loss,Validation Loss
1,66.6465586044095,38.26387657353907
2,40.57008824152304,33.84120602372252
3,36.77004216079171,32.435565724784944
4,34.851355410366196,30.962920798195732
5,33.73532745861838,30.818535844484966
6,32.72737804494005,30.043428640306733
7,31.889801271452125,29.76600863462613
8,31.078608654644473,29.19952862498201
9,30.166205992732486,28.62587406753022
10,29.328893271236556,27.39788196557834
11,28.784262283271087,27.645802946738254
12,28.263902430838726,27.63027784265118
13,27.81512242594509,27.628170644795453
14,27.44029176603818,27.884811383706552
15,27.134244919905427,27.577988256642847
16,27.094795481905024,27.676961056980087
17,26.927609642380517,27.44118361267043
18,26.757412378162357,27.148807849413082
19,26.765861329017802,28.621158258414564
20,26.86265346635318,27.896516721925618
21,26.569935581396656,27.444110611338676
22,26.408892999202646,27.740567726853453
23,26.274257785310137,27.327315515942043
24,26.39014910028336,27.69297209639608
25,26.21502908192628,27.63783571455214
26,26.189565084470924,27.259358133798763
27,26.178637178569822,27.101717932724657
28,26.107413879286312,27.45516911259404
29,26.06539578579842,27.611855428895833
30,26.07445042062313,26.77328434108216
31,26.04514142976585,27.64510734434481
32,26.137857699833862,28.393216511349618
33,25.858770312180756,26.939157561019616
34,25.95773389951557,27.66907860908979
35,25.97130970528785,27.8920929637956
36,25.89939390547732,26.77755081212079
37,25.836830474501806,27.81812161722301
38,25.74439706288331,27.2870814167423
39,25.711804070168352,27.465685990121628
40,25.678804084155576,27.5232772194309
41,25.574215447040313,26.968574235468736
42,25.454222598109684,27.326638825145768
43,25.34279638777388,27.449399048899426
44,25.33692730220497,27.62326600080655
45,25.585704947126672,27.1780435891799
46,25.72398631386723,27.90222613899796
47,25.376039644471298,27.186051255390968
48,25.371270438931514,27.13256519812125
49,25.389268194699117,26.54894083370397
50,25.807027987486926,27.41593493944333
