Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,33.36821774139422,27.296235842473354
Tue May  2 00:00:00 2017,26.743605694906638,27.296235842473354
Wed May  3 00:00:00 2017,17.606776260954476,27.296235842473354
Thu May  4 00:00:00 2017,14.033071180263176,27.296235842473354
Fri May  5 00:00:00 2017,14.53865366261902,27.296235842473354
Sat May  6 00:00:00 2017,18.79542156515267,27.296235842473354
Sun May  7 00:00:00 2017,36.75158190786469,27.296235842473354
Mon May  8 00:00:00 2017,30.804546777311664,27.296235842473354
Tue May  9 00:00:00 2017,15.698175884933606,27.296235842473354
Wed May 10 00:00:00 2017,13.603443083145516,27.296235842473354
Thu May 11 00:00:00 2017,26.909349315410402,27.296235842473354
Fri May 12 00:00:00 2017,38.66969496490944,27.296235842473354
Sat May 13 00:00:00 2017,59.88347830885815,27.296235842473354
Sun May 14 00:00:00 2017,27.936032211948167,27.296235842473354
Mon May 15 00:00:00 2017,19.050947261220532,27.296235842473354
Tue May 16 00:00:00 2017,27.179476471368837,27.296235842473354
Wed May 17 00:00:00 2017,12.856413121772697,27.296235842473354
Thu May 18 00:00:00 2017,29.412394836985484,27.296235842473354
Fri May 19 00:00:00 2017,25.018239486433902,27.296235842473354
Sat May 20 00:00:00 2017,21.285407465800454,27.296235842473354
Sun May 21 00:00:00 2017,30.860826654984173,27.296235842473354
Mon May 22 00:00:00 2017,16.280150451781658,27.296235842473354
Tue May 23 00:00:00 2017,16.430925374139722,27.296235842473354
Wed May 24 00:00:00 2017,12.264708933497742,27.296235842473354
Thu May 25 00:00:00 2017,16.61962850764283,27.296235842473354
Fri May 26 00:00:00 2017,17.547513028766488,27.296235842473354
Sat May 27 00:00:00 2017,31.790642845186742,27.296235842473354
Sun May 28 00:00:00 2017,28.40814910822963,27.296235842473354
Mon May 29 00:00:00 2017,31.98761068354885,27.296235842473354
Tue May 30 00:00:00 2017,24.54441641095073,27.296235842473354
Wed May 31 00:00:00 2017,31.759227600061518,27.296235842473354
